playerId	playerTag	country	last_game_date	latest_rating	best_rating	worst_rating	diff_rating	rank	diff_rank	updated	win_rate	game_n	win_n	lose_n
1135542	HorusPaulin	BR	2023-08-06	1567	1567	1500	67	83	-82	True	0.7777777777777778	9.0	7.0	2.0
260279	A F0xy Grampa		2023-08-06	1566	1566	1500	66	87	-86	True	0.75	8.0	6.0	2.0
655665	Slice	CA	2023-08-06	1566	1566	1500	66	87	-86	True	0.75	8.0	6.0	2.0
135910	Daigo	JP	2023-08-06	1566	1566	1500	66	87	-86	True	0.7777777777777778	9.0	7.0	2.0
1853361	daikoku	JP	2023-08-06	1566	1566	1500	66	87	-86	True	0.7777777777777778	9.0	7.0	2.0
3433085	Kusanagi	FR	2023-08-06	1566	1566	1500	66	87	-86	True	0.75	8.0	6.0	2.0
894065	Noble	JP	2023-08-06	1566	1566	1500	66	87	-86	True	0.7777777777777778	9.0	7.0	2.0
653609	Storm Eagle	US	2023-08-06	1565	1565	1500	65	93	-92	True	0.75	8.0	6.0	2.0
276621	Skillzilla	US	2023-08-06	1565	1565	1500	65	93	-92	True	0.7777777777777778	9.0	7.0	2.0
257397	Enforcer	US	2023-08-06	1565	1565	1500	65	93	-92	True	0.7777777777777778	9.0	7.0	2.0
174929	Zaferino	US	2023-08-06	1565	1565	1500	65	93	-92	True	0.75	8.0	6.0	2.0
397336	Marc Pinoy	US	2023-08-06	1565	1565	1500	65	93	-92	True	0.8	10.0	8.0	2.0
359546	UMA327	TW	2023-08-06	1565	1565	1500	65	93	-92	True	0.8	10.0	8.0	2.0
34456	Dapvip	US	2023-08-06	1564	1564	1500	64	99	-98	True	0.7777777777777778	9.0	7.0	2.0
3482046	YesImDemonHead	US	2023-08-06	1564	1564	1500	64	99	-98	True	0.8	10.0	8.0	2.0
2281116	Giyu_PC	US	2023-08-06	1564	1564	1500	64	99	-98	True	0.7777777777777778	9.0	7.0	2.0
1950916	Yunjabes	KR	2023-08-06	1564	1564	1500	64	99	-98	True	0.8	10.0	8.0	2.0
327575	sako	JP	2023-08-06	1564	1564	1500	64	99	-98	True	0.75	8.0	6.0	2.0
233884	Mia	US	2023-08-06	1564	1564	1500	64	99	-98	True	0.7777777777777778	9.0	7.0	2.0
3506838	SmoothOperator	US	2023-08-06	1563	1563	1500	63	105	-104	True	0.7777777777777778	9.0	7.0	2.0
3030176	Sneiru	CL	2023-08-06	1563	1563	1500	63	105	-104	True	0.8181818181818182	11.0	9.0	2.0
158203	YaNoob	US	2023-08-06	1562	1562	1500	62	107	-106	True	0.75	8.0	6.0	2.0
60446	Bip	US	2023-08-06	1562	1562	1500	62	107	-106	True	0.75	8.0	6.0	2.0
1136758	Jorgito	CL	2023-08-06	1562	1562	1500	62	107	-106	True	0.8888888888888888	9.0	8.0	1.0
752723	DeathN0te	US	2023-08-06	1562	1562	1500	62	107	-106	True	0.7777777777777778	9.0	7.0	2.0
1578352	walnutcon	CA	2023-08-06	1562	1562	1500	62	107	-106	True	0.75	8.0	6.0	2.0
3505109	Ricki Ortiz	US	2023-08-06	1562	1562	1500	62	107	-106	True	0.7777777777777778	9.0	7.0	2.0
393894	og_killakam	US	2023-08-06	1561	1561	1500	61	113	-112	True	0.8	10.0	8.0	2.0
66912	FindMyFarms		2023-08-06	1561	1561	1500	61	113	-112	True	0.7777777777777778	9.0	7.0	2.0
172302	DRDANNYPHAM	US	2023-08-06	1561	1561	1500	61	113	-112	True	0.7777777777777778	9.0	7.0	2.0
1574500	CAG/eita	JP	2023-08-06	1561	1561	1500	61	113	-112	True	0.75	8.0	6.0	2.0
1020102	Hakuna Merkava	US	2023-08-06	1561	1561	1500	61	113	-112	True	0.75	8.0	6.0	2.0
679474	Veggey	NO	2023-08-06	1561	1561	1500	61	113	-112	True	0.7777777777777778	9.0	7.0	2.0
590198	LuckyD	US	2023-08-06	1561	1561	1500	61	113	-112	True	0.8	10.0	8.0	2.0
487424	pugera	JP	2023-08-06	1561	1561	1500	61	113	-112	True	0.7777777777777778	9.0	7.0	2.0
338696	ACQUA	JP	2023-08-06	1561	1561	1500	61	113	-112	True	0.7777777777777778	9.0	7.0	2.0
699782	Kilzyou	FR	2023-08-06	1561	1561	1500	61	113	-112	True	0.7777777777777778	9.0	7.0	2.0
324161	OsakaBird	JP	2023-08-06	1560	1560	1500	60	123	-122	True	0.75	8.0	6.0	2.0
341210	Mugs	US	2023-08-06	1560	1560	1500	60	123	-122	True	0.8181818181818182	11.0	9.0	2.0
378803	Kichipa	JP	2023-08-06	1560	1560	1500	60	123	-122	True	0.7777777777777778	9.0	7.0	2.0
417956	UNION YOGA	US	2023-08-06	1560	1560	1500	60	123	-122	True	0.7777777777777778	9.0	7.0	2.0
570381	RobertRorio	JP	2023-08-06	1560	1560	1500	60	123	-122	True	0.8	10.0	8.0	2.0
2899160	CeroBlast		2023-08-06	1560	1560	1500	60	123	-122	True	0.7777777777777778	9.0	7.0	2.0
3492191	Master	MX	2023-08-06	1560	1560	1500	60	123	-122	True	0.7777777777777778	9.0	7.0	2.0
315062	GamersOT_ELPepe	US	2023-08-06	1560	1560	1500	60	123	-122	True	0.8	10.0	8.0	2.0
314715	Itabashi Zangief	JP	2023-08-06	1559	1559	1500	59	131	-130	True	0.7777777777777778	9.0	7.0	2.0
265177	Rico Suave	US	2023-08-06	1559	1559	1500	59	131	-130	True	0.8	10.0	8.0	2.0
61001	Squall	US	2023-08-06	1559	1559	1500	59	131	-130	True	0.7777777777777778	9.0	7.0	2.0
3010238	Fuznoh	US	2023-08-06	1558	1558	1500	58	134	-133	True	0.75	8.0	6.0	2.0
141329	Dual Kevin	US	2023-08-06	1558	1558	1500	58	134	-133	True	0.7777777777777778	9.0	7.0	2.0
146079	Stealth	US	2023-08-06	1558	1558	1500	58	134	-133	True	0.7777777777777778	9.0	7.0	2.0
153788	Cousinmike	US	2023-08-06	1558	1558	1500	58	134	-133	True	0.7777777777777778	9.0	7.0	2.0
158492	Kira	US	2023-08-06	1558	1558	1500	58	134	-133	True	0.7777777777777778	9.0	7.0	2.0
529496	Uriel Velorio	MX	2023-08-06	1558	1558	1500	58	134	-133	True	0.75	8.0	6.0	2.0
1614920	Energy	US	2023-08-06	1558	1558	1500	58	134	-133	True	0.7777777777777778	9.0	7.0	2.0
3448601	mauibrad	US	2023-08-06	1558	1558	1500	58	134	-133	True	0.8181818181818182	11.0	9.0	2.0
3093062	Raidhyn	US	2023-08-06	1558	1558	1500	58	134	-133	True	0.8	10.0	8.0	2.0
529187	Raoh	JP	2023-08-06	1557	1557	1500	57	143	-142	True	0.75	8.0	6.0	2.0
56358	Inbizzinox	CA	2023-08-06	1557	1557	1500	57	143	-142	True	0.7777777777777778	9.0	7.0	2.0
62620	JCampos	MX	2023-08-06	1557	1557	1500	57	143	-142	True	0.7777777777777778	9.0	7.0	2.0
616069	Johnny	JP	2023-08-06	1557	1557	1500	57	143	-142	True	0.7777777777777778	9.0	7.0	2.0
863661	Kayne	FR	2023-08-06	1557	1557	1500	57	143	-142	True	0.7777777777777778	9.0	7.0	2.0
3006933	Aaron M		2023-08-06	1557	1557	1500	57	143	-142	True	0.7777777777777778	9.0	7.0	2.0
3439501	Insamity	US	2023-08-06	1557	1557	1500	57	143	-142	True	0.7777777777777778	9.0	7.0	2.0
3500650	shawneo	US	2023-08-06	1557	1557	1500	57	143	-142	True	0.75	8.0	6.0	2.0
66297	Filipinoman	US	2023-08-06	1556	1556	1500	56	151	-150	True	0.75	8.0	6.0	2.0
147466	NYCMastermike	US	2023-08-06	1556	1556	1500	56	151	-150	True	0.75	8.0	6.0	2.0
861163	Naji	US	2023-08-06	1556	1556	1500	56	151	-150	True	0.7777777777777778	9.0	7.0	2.0
2098545	H-DOPE	GR	2023-08-06	1556	1556	1500	56	151	-150	True	0.7777777777777778	9.0	7.0	2.0
226552	Jard	US	2023-08-06	1556	1556	1500	56	151	-150	True	0.7777777777777778	9.0	7.0	2.0
412798	DeathTheSerge	US	2023-08-06	1556	1556	1500	56	151	-150	True	0.8333333333333334	6.0	5.0	1.0
340006	Viscant	US	2023-08-06	1556	1556	1500	56	151	-150	True	0.75	8.0	6.0	2.0
157225	Nephew	US	2023-08-06	1556	1556	1500	56	151	-150	True	0.75	8.0	6.0	2.0
320332	A$AP R1CKY	US	2023-08-06	1556	1556	1500	56	151	-150	True	0.75	8.0	6.0	2.0
1154814	Kawano	JP	2023-08-06	1556	1556	1500	56	151	-150	True	0.75	8.0	6.0	2.0
683508	Tony_Shuai	JP	2023-08-06	1556	1556	1500	56	151	-150	True	0.75	8.0	6.0	2.0
796357	Skyll	FR	2023-08-06	1556	1556	1500	56	151	-150	True	0.7777777777777778	9.0	7.0	2.0
500751	Xombat	US	2023-08-06	1556	1556	1500	56	151	-150	True	0.7777777777777778	9.0	7.0	2.0
415068	Mizuha	JP	2023-08-06	1556	1556	1500	56	151	-150	True	0.75	8.0	6.0	2.0
1987015	COUrbanFlow	US	2023-08-06	1556	1556	1500	56	151	-150	True	0.7777777777777778	9.0	7.0	2.0
415865	KBeast	US	2023-08-06	1555	1555	1500	55	166	-165	True	0.7777777777777778	9.0	7.0	2.0
3504797	Nightwing1832	US	2023-08-06	1555	1555	1500	55	166	-165	True	0.75	8.0	6.0	2.0
3367865	Juke Jackson	CA	2023-08-06	1555	1555	1500	55	166	-165	True	0.75	8.0	6.0	2.0
2605147	こく兄	JP	2023-08-06	1555	1555	1500	55	166	-165	True	0.75	8.0	6.0	2.0
347833	BOOM DIVORCED	US	2023-08-06	1555	1555	1500	55	166	-165	True	0.75	8.0	6.0	2.0
1452345	Zensei	US	2023-08-06	1555	1555	1500	55	166	-165	True	0.7777777777777778	9.0	7.0	2.0
521736	Mortsy	CA	2023-08-06	1555	1555	1500	55	166	-165	True	0.75	8.0	6.0	2.0
338795	HotDog29	HK	2023-08-06	1555	1555	1500	55	166	-165	True	0.75	8.0	6.0	2.0
630841	DCrimes	US	2023-08-06	1554	1554	1500	54	174	-173	True	0.7777777777777778	9.0	7.0	2.0
596463	Young_Gouki	US	2023-08-06	1554	1554	1500	54	174	-173	True	0.75	8.0	6.0	2.0
339687	Chris Wong	HK	2023-08-06	1554	1554	1500	54	174	-173	True	0.7777777777777778	9.0	7.0	2.0
2209027	kepler	US	2023-08-06	1554	1554	1500	54	174	-173	True	0.7777777777777778	9.0	7.0	2.0
67518	Nightmore	US	2023-08-06	1554	1554	1500	54	174	-173	True	0.75	8.0	6.0	2.0
415553	Pencil	US	2023-08-06	1553	1553	1500	53	179	-178	True	0.75	8.0	6.0	2.0
341038	Masaka	US	2023-08-06	1553	1553	1500	53	179	-178	True	0.75	8.0	6.0	2.0
270918	CJ Truth	US	2023-08-06	1553	1553	1500	53	179	-178	True	0.75	8.0	6.0	2.0
157940	Hoishi	TW	2023-08-06	1553	1553	1500	53	179	-178	True	0.75	8.0	6.0	2.0
1061039	Careka	US	2023-08-06	1553	1553	1500	53	179	-178	True	0.75	8.0	6.0	2.0
3506022	KneeManD	US	2023-08-06	1553	1553	1500	53	179	-178	True	0.8333333333333334	6.0	5.0	1.0
58560	BigHyung	US	2023-08-06	1553	1553	1500	53	179	-178	True	0.7777777777777778	9.0	7.0	2.0
149529	Qeuw	US	2023-08-06	1553	1553	1500	53	179	-178	True	0.75	8.0	6.0	2.0
279935	KingMike	US	2023-08-06	1552	1552	1500	52	187	-186	True	0.75	8.0	6.0	2.0
245963	Grr	US	2023-08-06	1552	1552	1500	52	187	-186	True	0.7777777777777778	9.0	7.0	2.0
57141	Kizzie Kay	US	2023-08-06	1552	1552	1500	52	187	-186	True	0.7777777777777778	9.0	7.0	2.0
184440	MJ_Gama	MX	2023-08-06	1552	1552	1500	52	187	-186	True	0.75	8.0	6.0	2.0
175308	fibonacci	US	2023-08-06	1552	1552	1500	52	187	-186	True	0.75	8.0	6.0	2.0
139993	Xiaohai	CN	2023-08-06	1552	1552	1500	52	187	-186	True	0.75	8.0	6.0	2.0
354184	ELECTRIBE	JP	2023-08-06	1552	1552	1500	52	187	-186	True	0.75	8.0	6.0	2.0
2654403	Kameamea	US	2023-08-06	1552	1552	1500	52	187	-186	True	0.7777777777777778	9.0	7.0	2.0
458267	Jinsei	US	2023-08-06	1552	1552	1500	52	187	-186	True	0.7142857142857143	7.0	5.0	2.0
354698	SorcererTwyx	US	2023-08-06	1552	1552	1500	52	187	-186	True	0.75	8.0	6.0	2.0
1343601	A_Rival	US	2023-08-06	1552	1552	1500	52	187	-186	True	0.75	8.0	6.0	2.0
323511	Luffy	FR	2023-08-06	1551	1551	1500	51	198	-197	True	0.7142857142857143	7.0	5.0	2.0
67153	CFEviper	US	2023-08-06	1551	1551	1500	51	198	-197	True	0.75	8.0	6.0	2.0
1417918	Dizzy	MX	2023-08-06	1551	1551	1500	51	198	-197	True	0.75	8.0	6.0	2.0
3515427	Dompharaoh	US	2023-08-06	1551	1551	1500	51	198	-197	True	0.8333333333333334	6.0	5.0	1.0
3496021	SauceComa	US	2023-08-06	1551	1551	1500	51	198	-197	True	0.7142857142857143	7.0	5.0	2.0
3488869	Uncle Eric		2023-08-06	1551	1551	1500	51	198	-197	True	0.75	8.0	6.0	2.0
244312	IslandBoy	US	2023-08-06	1551	1551	1500	51	198	-197	True	0.75	8.0	6.0	2.0
3295257	algozaru	JP	2023-08-06	1551	1551	1500	51	198	-197	True	0.75	8.0	6.0	2.0
3282224	Snake D	US	2023-08-06	1551	1551	1500	51	198	-197	True	0.7142857142857143	7.0	5.0	2.0
2009938	Papple	US	2023-08-06	1551	1551	1500	51	198	-197	True	0.75	8.0	6.0	2.0
3380850	lamerboi	US	2023-08-06	1551	1551	1500	51	198	-197	True	0.75	8.0	6.0	2.0
1264656	K7 Showoff	US	2023-08-06	1551	1551	1500	51	198	-197	True	0.75	8.0	6.0	2.0
726024	Kite	US	2023-08-06	1551	1551	1500	51	198	-197	True	0.7777777777777778	9.0	7.0	2.0
350273	Carlos Yu	CA	2023-08-06	1551	1551	1500	51	198	-197	True	0.7777777777777778	9.0	7.0	2.0
295103	Xian	SG	2023-08-06	1551	1551	1500	51	198	-197	True	0.7142857142857143	7.0	5.0	2.0
272117	Li	US	2023-08-06	1551	1551	1500	51	198	-197	True	0.75	8.0	6.0	2.0
1111137	Raxx	US	2023-08-06	1551	1551	1500	51	198	-197	True	0.8	10.0	8.0	2.0
982496	Keydrian		2023-08-06	1550	1550	1500	50	215	-214	True	0.7777777777777778	9.0	7.0	2.0
356363	gachikun	JP	2023-08-06	1550	1550	1500	50	215	-214	True	0.75	8.0	6.0	2.0
545304	TreeWiz	US	2023-08-06	1550	1550	1500	50	215	-214	True	0.75	8.0	6.0	2.0
584187	Px-LM3		2023-08-06	1550	1550	1500	50	215	-214	True	0.7777777777777778	9.0	7.0	2.0
946548	Jahzz0	US	2023-08-06	1550	1550	1500	50	215	-214	True	0.7777777777777778	9.0	7.0	2.0
3233161	Luisthepanda	US	2023-08-06	1550	1550	1500	50	215	-214	True	0.75	8.0	6.0	2.0
1964208	Akaraien	AT	2023-08-06	1550	1550	1500	50	215	-214	True	0.75	8.0	6.0	2.0
2158364	casperalex	US	2023-08-06	1550	1550	1500	50	215	-214	True	0.7777777777777778	9.0	7.0	2.0
3453046	iOvrthk	US	2023-08-06	1550	1550	1500	50	215	-214	True	0.75	8.0	6.0	2.0
358496	Book	TH	2023-08-06	1550	1550	1500	50	215	-214	True	0.7142857142857143	7.0	5.0	2.0
357357	Melbu	US	2023-08-06	1550	1550	1500	50	215	-214	True	0.7142857142857143	7.0	5.0	2.0
216964	Its Just Weezie	US	2023-08-06	1550	1550	1500	50	215	-214	True	0.75	8.0	6.0	2.0
174967	NGamer3k	US	2023-08-06	1550	1550	1500	50	215	-214	True	0.75	8.0	6.0	2.0
159000	Velociraptor	US	2023-08-06	1550	1550	1500	50	215	-214	True	0.75	8.0	6.0	2.0
150301	40%Flashkick	US	2023-08-06	1550	1550	1500	50	215	-214	True	0.7142857142857143	7.0	5.0	2.0
4442	Sami	US	2023-08-06	1550	1550	1500	50	215	-214	True	0.8571428571428571	7.0	6.0	1.0
550179	EmmieMcD	GB	2023-08-06	1549	1549	1500	49	231	-230	True	0.7142857142857143	7.0	5.0	2.0
226697	Crizzle	US	2023-08-06	1549	1549	1500	49	231	-230	True	0.7777777777777778	9.0	7.0	2.0
3371942	BigDaddyChina	US	2023-08-06	1549	1549	1500	49	231	-230	True	0.7142857142857143	7.0	5.0	2.0
2891818	viet1001	US	2023-08-06	1549	1549	1500	49	231	-230	True	0.75	8.0	6.0	2.0
2157693	Chris-Burgers		2023-08-06	1549	1549	1500	49	231	-230	True	0.75	8.0	6.0	2.0
1270366	Mondo	US	2023-08-06	1549	1549	1500	49	231	-230	True	0.75	8.0	6.0	2.0
871876	Brolylegs	US	2023-08-06	1549	1549	1500	49	231	-230	True	0.75	8.0	6.0	2.0
341001	WhiteBl4ck	FR	2023-08-06	1549	1549	1500	49	231	-230	True	0.75	8.0	6.0	2.0
304503	tenpai!!	US	2023-08-06	1549	1549	1500	49	231	-230	True	0.75	8.0	6.0	2.0
289747	Lazertime	CA	2023-08-06	1549	1549	1500	49	231	-230	True	0.75	8.0	6.0	2.0
281787	ishi	JP	2023-08-06	1549	1549	1500	49	231	-230	True	0.7777777777777778	9.0	7.0	2.0
137600	Z	CA	2023-08-06	1549	1549	1500	49	231	-230	True	0.7777777777777778	9.0	7.0	2.0
177849	LaSombra	US	2023-08-06	1549	1549	1500	49	231	-230	True	0.75	8.0	6.0	2.0
246453	TangenttwopointO		2023-08-06	1549	1549	1500	49	231	-230	True	0.8333333333333334	6.0	5.0	1.0
62344	Kitana_Prime	US	2023-08-06	1549	1549	1500	49	231	-230	True	0.7777777777777778	9.0	7.0	2.0
132201	Zean The One	CL	2023-08-06	1548	1548	1500	48	246	-245	True	0.7777777777777778	9.0	7.0	2.0
148483	GOL Mechanic	US	2023-08-06	1548	1548	1500	48	246	-245	True	0.7142857142857143	7.0	5.0	2.0
154091	Ramsey	US	2023-08-06	1548	1548	1500	48	246	-245	True	0.7142857142857143	7.0	5.0	2.0
182971	Ice	US	2023-08-06	1548	1548	1500	48	246	-245	True	0.75	8.0	6.0	2.0
3280965	nimble	FR	2023-08-06	1548	1548	1500	48	246	-245	True	0.75	8.0	6.0	2.0
2013731	hamasika	JP	2023-08-06	1548	1548	1500	48	246	-245	True	0.75	8.0	6.0	2.0
58225	Richard Nguyen	US	2023-08-06	1548	1548	1500	48	246	-245	True	0.75	8.0	6.0	2.0
1278080	Super_Yan	US	2023-08-06	1548	1548	1500	48	246	-245	True	0.75	8.0	6.0	2.0
1027323	Billy Blazes	US	2023-08-06	1548	1548	1500	48	246	-245	True	0.7142857142857143	7.0	5.0	2.0
281274	Rewind	US	2023-08-06	1548	1548	1500	48	246	-245	True	0.75	8.0	6.0	2.0
1259721	Fresh	US	2023-08-06	1548	1548	1500	48	246	-245	True	0.75	8.0	6.0	2.0
158522	JameS	US	2023-08-06	1547	1547	1500	47	257	-256	True	0.7777777777777778	9.0	7.0	2.0
150202	Kpop Hwani	US	2023-08-06	1547	1547	1500	47	257	-256	True	0.7142857142857143	7.0	5.0	2.0
556339	ONIONBUBS	US	2023-08-06	1547	1547	1500	47	257	-256	True	0.7142857142857143	7.0	5.0	2.0
395875	MOV	JP	2023-08-06	1547	1547	1500	47	257	-256	True	0.75	8.0	6.0	2.0
379668	BON	JP	2023-08-06	1547	1547	1500	47	257	-256	True	0.75	8.0	6.0	2.0
377395	Younes	BE	2023-08-06	1547	1547	1500	47	257	-256	True	0.75	8.0	6.0	2.0
782426	FISH	US	2023-08-06	1547	1547	1500	47	257	-256	True	0.75	8.0	6.0	2.0
376949	Treedee	US	2023-08-06	1547	1547	1500	47	257	-256	True	0.7777777777777778	9.0	7.0	2.0
225992	2Dammed	US	2023-08-06	1547	1547	1500	47	257	-256	True	0.75	8.0	6.0	2.0
175375	FizzyKups	US	2023-08-06	1547	1547	1500	47	257	-256	True	0.75	8.0	6.0	2.0
175015	jam	US	2023-08-06	1547	1547	1500	47	257	-256	True	0.7777777777777778	9.0	7.0	2.0
136715	WEILI	CN	2023-08-06	1547	1547	1500	47	257	-256	True	0.7777777777777778	9.0	7.0	2.0
751061	Ajax Fidelity	PR	2023-08-06	1547	1547	1500	47	257	-256	True	0.7777777777777778	9.0	7.0	2.0
134671	1NSiiDE	US	2023-08-06	1547	1547	1500	47	257	-256	True	0.7777777777777778	9.0	7.0	2.0
132434	FRANK LOTION	US	2023-08-06	1547	1547	1500	47	257	-256	True	0.7142857142857143	7.0	5.0	2.0
71276	Alpho King	US	2023-08-06	1547	1547	1500	47	257	-256	True	0.75	8.0	6.0	2.0
1263496	Lankyness	US	2023-08-06	1547	1547	1500	47	257	-256	True	0.75	8.0	6.0	2.0
1490395	tedthevillain	US	2023-08-06	1547	1547	1500	47	257	-256	True	0.7777777777777778	9.0	7.0	2.0
2879739	Varsona		2023-08-06	1547	1547	1500	47	257	-256	True	0.7142857142857143	7.0	5.0	2.0
70855	KUSANAGI	MX	2023-08-06	1547	1547	1500	47	257	-256	True	0.7777777777777778	9.0	7.0	2.0
3280180	Oranji	US	2023-08-06	1547	1547	1500	47	257	-256	True	0.8333333333333334	6.0	5.0	1.0
3471815	Baron_O	US	2023-08-06	1547	1547	1500	47	257	-256	True	0.7777777777777778	9.0	7.0	2.0
737376	Eastwood	GB	2023-08-06	1547	1547	1500	47	257	-256	True	0.7142857142857143	7.0	5.0	2.0
667053	SundayBurrito	US	2023-08-06	1546	1546	1500	46	280	-279	True	0.7142857142857143	7.0	5.0	2.0
213705	FluxWaveZ	CA	2023-08-06	1546	1546	1500	46	280	-279	True	0.75	8.0	6.0	2.0
421086	WFALCON	PE	2023-08-06	1546	1546	1500	46	280	-279	True	0.7142857142857143	7.0	5.0	2.0
148649	NYChrisG	US	2023-08-06	1546	1546	1500	46	280	-279	True	0.75	8.0	6.0	2.0
148305	Snapplecap	US	2023-08-06	1546	1546	1500	46	280	-279	True	0.7142857142857143	7.0	5.0	2.0
410425	White Noise	US	2023-08-06	1546	1546	1500	46	280	-279	True	0.7142857142857143	7.0	5.0	2.0
1357135	rhenevers	US	2023-08-06	1546	1546	1500	46	280	-279	True	0.8333333333333334	6.0	5.0	1.0
2670154	NBNHMR		2023-08-06	1546	1546	1500	46	280	-279	True	0.7142857142857143	7.0	5.0	2.0
3452532	Poark Bally	US	2023-08-06	1546	1546	1500	46	280	-279	True	0.75	8.0	6.0	2.0
661316	HookGangGod	US	2023-08-06	1546	1546	1500	46	280	-279	True	0.75	8.0	6.0	2.0
2527679	Mcbaze	US	2023-08-06	1546	1546	1500	46	280	-279	True	0.75	8.0	6.0	2.0
1470244	Armix	IT	2023-08-06	1546	1546	1500	46	280	-279	True	0.7142857142857143	7.0	5.0	2.0
404704	h1gz	US	2023-08-06	1546	1546	1500	46	280	-279	True	0.75	8.0	6.0	2.0
139671	PR-Balrog	US	2023-08-06	1546	1546	1500	46	280	-279	True	0.75	8.0	6.0	2.0
366077	Joey	US	2023-08-06	1546	1546	1500	46	280	-279	True	0.75	8.0	6.0	2.0
219762	noodle	CA	2023-08-06	1546	1546	1500	46	280	-279	True	0.7142857142857143	7.0	5.0	2.0
1162969	Moe	US	2023-08-06	1546	1546	1500	46	280	-279	True	0.7142857142857143	7.0	5.0	2.0
1478178	Lolo	US	2023-08-06	1545	1545	1500	45	297	-296	True	0.8	5.0	4.0	1.0
1996559	Vola	US	2023-08-06	1545	1545	1500	45	297	-296	True	0.7142857142857143	7.0	5.0	2.0
3008585	Dnice	US	2023-08-06	1545	1545	1500	45	297	-296	True	0.7142857142857143	7.0	5.0	2.0
3172443	Best1inlynn	US	2023-08-06	1545	1545	1500	45	297	-296	True	0.75	8.0	6.0	2.0
753876	Blyff	US	2023-08-06	1545	1545	1500	45	297	-296	True	0.75	8.0	6.0	2.0
49370	Fluzii	US	2023-08-06	1545	1545	1500	45	297	-296	True	0.7142857142857143	7.0	5.0	2.0
147248	K-Brad	US	2023-08-06	1545	1545	1500	45	297	-296	True	0.75	8.0	6.0	2.0
341037	EbiYlette	US	2023-08-06	1545	1545	1500	45	297	-296	True	0.8	5.0	4.0	1.0
341221	SJDeuces		2023-08-06	1545	1545	1500	45	297	-296	True	0.7142857142857143	7.0	5.0	2.0
415385	iDom	US	2023-08-06	1545	1545	1500	45	297	-296	True	0.7142857142857143	7.0	5.0	2.0
661056	Wawa	FR	2023-08-06	1545	1545	1500	45	297	-296	True	0.75	8.0	6.0	2.0
1286264	Crescendo	US	2023-08-06	1545	1545	1500	45	297	-296	True	0.7142857142857143	7.0	5.0	2.0
3421890	Malgani85	DE	2023-08-06	1545	1545	1500	45	297	-296	True	0.75	8.0	6.0	2.0
3497296	JaycetheAce	US	2023-08-06	1545	1545	1500	45	297	-296	True	0.7142857142857143	7.0	5.0	2.0
746075	Ibex	US	2023-08-06	1544	1544	1500	44	311	-310	True	0.7142857142857143	7.0	5.0	2.0
39175	Pop Magoot	US	2023-08-06	1544	1544	1500	44	311	-310	True	0.7142857142857143	7.0	5.0	2.0
338811	Humanbomb	HK	2023-08-06	1544	1544	1500	44	311	-310	True	0.7142857142857143	7.0	5.0	2.0
65361	Danke	US	2023-08-06	1544	1544	1500	44	311	-310	True	0.75	8.0	6.0	2.0
267889	CRAZY BLK DUDE	US	2023-08-06	1544	1544	1500	44	311	-310	True	0.75	8.0	6.0	2.0
2452906	OnlyEatRice		2023-08-06	1544	1544	1500	44	311	-310	True	0.75	8.0	6.0	2.0
416988	Ross	US	2023-08-06	1544	1544	1500	44	311	-310	True	0.7142857142857143	7.0	5.0	2.0
411975	RomanticCancel	US	2023-08-06	1544	1544	1500	44	311	-310	True	0.7142857142857143	7.0	5.0	2.0
353274	TNutsMcNasty	JP	2023-08-06	1544	1544	1500	44	311	-310	True	0.7142857142857143	7.0	5.0	2.0
339992	pimpbot9000	US	2023-08-06	1544	1544	1500	44	311	-310	True	0.75	8.0	6.0	2.0
2150103	UncrownedJax	US	2023-08-06	1544	1544	1500	44	311	-310	True	0.75	8.0	6.0	2.0
296416	chundoi	CA	2023-08-06	1544	1544	1500	44	311	-310	True	0.7142857142857143	7.0	5.0	2.0
257876	morningstar	US	2023-08-06	1544	1544	1500	44	311	-310	True	0.7142857142857143	7.0	5.0	2.0
223562	stopsign	US	2023-08-06	1544	1544	1500	44	311	-310	True	0.75	8.0	6.0	2.0
156057	SonicSol	US	2023-08-06	1544	1544	1500	44	311	-310	True	0.75	8.0	6.0	2.0
131550	LPN	US	2023-08-06	1544	1544	1500	44	311	-310	True	0.75	8.0	6.0	2.0
260005	VirulenT	US	2023-08-06	1544	1544	1500	44	311	-310	True	0.7142857142857143	7.0	5.0	2.0
137374	King-Raichu	US	2023-08-06	1543	1543	1500	43	328	-327	True	0.75	8.0	6.0	2.0
200814	duality	US	2023-08-06	1543	1543	1500	43	328	-327	True	0.75	8.0	6.0	2.0
66017	Alex Myers	US	2023-08-06	1543	1543	1500	43	328	-327	True	0.7142857142857143	7.0	5.0	2.0
416043	Jeffro	US	2023-08-06	1543	1543	1500	43	328	-327	True	0.7142857142857143	7.0	5.0	2.0
395791	Sendo		2023-08-06	1543	1543	1500	43	328	-327	True	0.75	8.0	6.0	2.0
374433	TITO_G	US	2023-08-06	1543	1543	1500	43	328	-327	True	0.75	8.0	6.0	2.0
340284	Lozzle	US	2023-08-06	1543	1543	1500	43	328	-327	True	0.7142857142857143	7.0	5.0	2.0
338635	ITK	JP	2023-08-06	1543	1543	1500	43	328	-327	True	0.7142857142857143	7.0	5.0	2.0
272255	Leafretv	US	2023-08-06	1543	1543	1500	43	328	-327	True	0.75	8.0	6.0	2.0
