Datetime(UTC)	Event	Bracket	Round	Player1	Player2	Player1Score	Player2Score	Player1Chars	Player2Chars
2025-05-24 18:04:34 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	224650	485932	2	0	N/A	N/A
2025-05-24 18:04:31 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	3727744	3238912	2	0	N/A	N/A
2025-05-24 18:04:27 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	36311	199557	2	0	N/A	N/A
2025-05-24 18:04:20 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	264107	3439485	2	0	N/A	N/A
2025-05-24 18:02:19 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	48808	3358922	2	1	N/A	N/A
2025-05-24 18:02:15 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	4945	1005269	2	0	N/A	N/A
2025-05-24 18:02:11 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	9596	4127151	2	0	N/A	N/A
2025-05-24 18:02:06 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	1005269	2219908	2	0	N/A	N/A
2025-05-24 18:02:06 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	170962	258850	2	1	N/A	N/A
2025-05-24 18:02:01 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	9596	2358461	2	0	N/A	N/A
2025-05-24 18:01:58 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	3829894	1245296	2	0	N/A	N/A
2025-05-24 18:01:57 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	2237431	24975	2	0	N/A	N/A
2025-05-24 18:01:53 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	1120629	617244	2	1	N/A	N/A
2025-05-24 18:01:51 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	688316	3818288	2	0	N/A	N/A
2025-05-24 18:01:25 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	221066	517732	2	0	N/A	N/A
2025-05-24 18:01:15 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	206515	1484851	2	0	N/A	N/A
2025-05-24 18:01:07 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	257927	1168283	2	0	N/A	N/A
2025-05-24 18:01:04 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	174929	63751	2	0	N/A	N/A
2025-05-24 18:00:59 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	3194259	206515	2	1	N/A	N/A
2025-05-24 18:00:45 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	67727	221066	2	0	N/A	N/A
2025-05-24 18:00:24 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	785557	436967	2	0	N/A	N/A
2025-05-24 18:00:06 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	176843	2737631	2	1	N/A	N/A
2025-05-24 17:59:41 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	51204	346850	2	0	N/A	N/A
2025-05-24 17:59:37 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	45900	56607	2	1	N/A	N/A
2025-05-24 17:59:05 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	3358922	1435612	2	0	N/A	N/A
2025-05-24 17:58:21 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	3934305	3573635	2	0	N/A	N/A
2025-05-24 17:58:16 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	3934305	48808	2	0	N/A	N/A
2025-05-24 17:58:12 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	785557	3829894	2	1	N/A	N/A
2025-05-24 17:57:39 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	486860	3782217	2	0	N/A	N/A
2025-05-24 17:55:44 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	1059260	587502	2	1	N/A	N/A
2025-05-24 17:55:36 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	378984	3911620	2	0	N/A	N/A
2025-05-24 17:55:32 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	1308278	3694832	2	1	N/A	N/A
2025-05-24 17:55:32 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	3326571	3178218	2	0	N/A	N/A
2025-05-24 17:55:29 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	1059260	2250191	2	0	N/A	N/A
2025-05-24 17:55:16 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	379400	3911620	2	0	N/A	N/A
2025-05-24 17:55:10 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	355441	587502	2	0	N/A	N/A
2025-05-24 17:55:08 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	2360463	638302	2	0	N/A	N/A
2025-05-24 17:53:54 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	1389605	3882578	2	0	N/A	N/A
2025-05-24 17:53:50 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	36311	2388085	2	0	N/A	N/A
2025-05-24 17:53:28 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	36311	37677	2	1	N/A	N/A
2025-05-24 17:53:12 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	2046930	2926193	2	0	N/A	N/A
2025-05-24 17:53:01 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	2046930	2415237	2	1	N/A	N/A
2025-05-24 17:52:47 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	1248641	3727744	2	0	N/A	N/A
2025-05-24 17:52:38 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	565873	199557	2	0	N/A	N/A
2025-05-24 17:52:18 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	2441054	2737631	2	0	N/A	N/A
2025-05-24 17:51:03 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	3466609	4582698	2	0	N/A	N/A
2025-05-24 17:51:00 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	4733610	2635514	2	0	N/A	N/A
2025-05-24 17:50:51 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	3564235	3463426	2	0	N/A	N/A
2025-05-24 17:49:52 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	147105	258850	2	0	N/A	N/A
2025-05-24 17:49:46 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	2192125	793407	2	0	N/A	N/A
2025-05-24 17:49:43 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	3645182	3606227	2	1	N/A	N/A
2025-05-24 17:49:38 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	170962	746725	2	1	N/A	N/A
2025-05-24 17:49:32 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	1627297	390229	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:49:27 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	170962	4673563	2	0	N/A	N/A
2025-05-24 17:49:22 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	2192125	3776453	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:49:18 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	793407	2635137	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:49:12 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	390229	1164081	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:47:40 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	517732	4732617	2	0	N/A	N/A
2025-05-24 17:47:36 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	4732617	315464	2	1	N/A	N/A
2025-05-24 17:47:23 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	206515	4732617	2	1	N/A	N/A
2025-05-24 17:47:15 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	1318301	2419343	2	0	N/A	N/A
2025-05-24 17:47:10 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	843174	861163	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:47:04 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	843174	3679104	2	0	N/A	N/A
2025-05-24 17:46:56 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	2419343	67151	2	1	N/A	N/A
2025-05-24 17:43:05 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	2660021	4018803	2	0	N/A	N/A
2025-05-24 17:43:03 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	176843	3924023	2	0	N/A	N/A
2025-05-24 17:42:58 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	3944244	4084697	2	0	N/A	N/A
2025-05-24 17:41:07 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	1627761	263534	2	0	N/A	N/A
2025-05-24 17:40:58 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	4582698	1878493	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:40:53 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	1627761	3821796	2	0	N/A	N/A
2025-05-24 17:40:48 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	2635514	764466	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:40:42 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	2209027	3366714	2	1	N/A	N/A
2025-05-24 17:40:28 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	3640471	4733610	2	0	N/A	N/A
2025-05-24 17:40:23 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	3463426	3466609	2	1	N/A	N/A
2025-05-24 17:40:12 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	224650	463350	2	0	N/A	N/A
2025-05-24 17:39:39 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	378984	1123734	2	0	N/A	N/A
2025-05-24 17:39:35 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	378984	2336929	2	0	N/A	N/A
2025-05-24 17:39:30 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	1308278	3873478	2	1	N/A	N/A
2025-05-24 17:39:26 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	3238912	711019	2	1	N/A	N/A
2025-05-24 17:39:24 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	3178218	3220164	2	1	N/A	N/A
2025-05-24 17:39:19 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	3326571	4563360	2	0	N/A	N/A
2025-05-24 17:39:13 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	2250191	2670549	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:39:00 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	355441	3873478	2	0	N/A	N/A
2025-05-24 17:38:54 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	2360463	1123734	2	0	N/A	N/A
2025-05-24 17:38:19 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	3882578	2628942	2	0	N/A	N/A
2025-05-24 17:38:15 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	711019	631838	2	0	N/A	N/A
2025-05-24 17:37:57 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	2388085	1228359	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:37:46 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	1248641	2926193	2	0	N/A	N/A
2025-05-24 17:37:43 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	3439485	36311	2	1	N/A	N/A
2025-05-24 17:37:39 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	264107	2388085	2	0	N/A	N/A
2025-05-24 17:37:35 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	3569218	3238912	2	0	N/A	N/A
2025-05-24 17:37:26 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	517732	147241	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:37:16 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	174929	315464	2	0	N/A	N/A
2025-05-24 17:37:13 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	349474	1674650	2	0	N/A	N/A
2025-05-24 17:36:15 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	3404387	1421766	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:36:11 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	1421766	130570	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:36:10 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	2028637	4570847	2	0	N/A	N/A
2025-05-24 17:36:06 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	2028637	1849015	2	0	N/A	N/A
2025-05-24 17:35:54 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	3221117	4498158	2	0	N/A	N/A
2025-05-24 17:35:51 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	3924023	1073587	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:35:45 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	258193	3971913	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:35:42 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	4084697	1593466	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:35:40 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	13765	4735013	2	1	N/A	N/A
2025-05-24 17:35:34 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	1015147	1421766	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:35:30 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	176820	1154541	2	0	N/A	N/A
2025-05-24 17:35:26 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	2441054	4570847	2	0	N/A	N/A
2025-05-24 17:35:24 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	1574500	1329749	2	0	N/A	N/A
2025-05-24 17:35:16 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	56607	4018803	2	0	N/A	N/A
2025-05-24 17:34:11 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	258850	390229	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:34:05 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	1298511	2192125	2	0	N/A	N/A
2025-05-24 17:34:00 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	617244	170962	2	1	N/A	N/A
2025-05-24 17:33:55 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	1120629	746725	2	1	N/A	N/A
2025-05-24 17:33:44 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	617244	3776453	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:33:35 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	746725	2635137	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:33:30 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	2237431	3645182	2	0	N/A	N/A
2025-05-24 17:33:26 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	3645182	1164081	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:30:04 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	48808	1005269	2	0	N/A	N/A
2025-05-24 17:29:59 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	3573635	1435612	2	0	N/A	N/A
2025-05-24 17:29:55 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	436967	688316	2	0	N/A	N/A
2025-05-24 17:29:50 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	735615	9596	2	0	N/A	N/A
2025-05-24 17:29:47 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	339747	4127151	2	0	N/A	N/A
2025-05-24 17:29:43 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	486860	4945	2	0	N/A	N/A
2025-05-24 17:24:04 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	176843	2345787	2	0	N/A	N/A
2025-05-24 17:23:55 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	3782217	2219908	2	0	N/A	N/A
2025-05-24 17:23:51 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	2660021	181942	2	0	N/A	N/A
2025-05-24 17:23:19 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	1332834	1073587	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:23:15 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	346850	4084697	2	0	N/A	N/A
2025-05-24 17:23:08 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	4570847	1593466	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:22:41 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	69288	2250191	2	1	N/A	N/A
2025-05-24 17:22:39 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	668240	1059260	2	1	N/A	N/A
2025-05-24 17:22:36 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	3911620	3326571	2	1	N/A	N/A
2025-05-24 17:22:32 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	379400	3178218	2	0	N/A	N/A
2025-05-24 17:22:27 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	587502	3694832	2	0	N/A	N/A
2025-05-24 17:22:23 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	63751	517732	2	0	N/A	N/A
2025-05-24 17:22:22 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	638302	2336929	2	0	N/A	N/A
2025-05-24 17:22:18 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	1059260	378984	2	0	N/A	N/A
2025-05-24 17:22:18 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	257927	1318301	2	0	N/A	N/A
2025-05-24 17:22:14 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	3178218	1308278	2	1	N/A	N/A
2025-05-24 17:22:14 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	1168283	2419343	2	0	N/A	N/A
2025-05-24 17:22:11 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	3873478	3220164	2	0	N/A	N/A
2025-05-24 17:22:10 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	1318301	843174	2	0	N/A	N/A
2025-05-24 17:22:09 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	587502	4563360	2	0	N/A	N/A
2025-05-24 17:22:04 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	1123734	2670549	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:22:04 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	315464	1484851	2	0	N/A	N/A
2025-05-24 17:21:51 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	221066	861163	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:21:44 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	1674650	147241	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:21:38 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	67727	3679104	2	0	N/A	N/A
2025-05-24 17:21:29 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	221066	67151	2	0	N/A	N/A
2025-05-24 17:21:09 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	734160	711019	2	0	N/A	N/A
2025-05-24 17:21:04 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	3727744	2046930	2	1	N/A	N/A
2025-05-24 17:20:59 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	2926193	2628942	2	0	N/A	N/A
2025-05-24 17:20:58 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	463350	764466	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:20:56 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	2388085	631838	2	0	N/A	N/A
2025-05-24 17:20:53 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	711019	1228359	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:20:50 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	3238912	37677	2	0	N/A	N/A
2025-05-24 17:20:50 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	3079041	2635514	2	1	N/A	N/A
2025-05-24 17:20:46 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	199557	3882578	2	0	N/A	N/A
2025-05-24 17:20:42 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	4733610	37287	2	0	N/A	N/A
2025-05-24 17:20:41 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	565873	1389605	2	0	N/A	N/A
2025-05-24 17:20:34 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	1389605	2415237	2	0	N/A	N/A
2025-05-24 17:20:24 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	3366714	1627761	2	0	N/A	N/A
2025-05-24 17:20:21 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	2209027	263534	2	0	N/A	N/A
2025-05-24 17:20:18 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	3564235	1878493	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:20:10 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	263534	4582698	2	0	N/A	N/A
2025-05-24 17:20:02 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	3463426	3821796	2	0	N/A	N/A
2025-05-24 17:19:59 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	485932	253749	2	0	N/A	N/A
2025-05-24 17:19:38 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	617291	3404387	2	0	N/A	N/A
2025-05-24 17:19:34 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	2188549	3971913	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:19:30 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	4735013	3017823	2	0	N/A	N/A
2025-05-24 17:19:27 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	406441	130570	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:19:27 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	3606227	4347898	2	0	N/A	N/A
2025-05-24 17:19:21 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	1421766	4410275	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-24 17:19:17 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	24975	3606227	2	0	N/A	N/A
2025-05-24 17:19:13 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	3404387	3035392	2	0	N/A	N/A
2025-05-24 17:19:12 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	312149	793407	2	0	N/A	N/A
2025-05-24 17:19:06 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	147105	1627297	2	0	N/A	N/A
2025-05-24 17:19:01 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	1627297	4347898	2	0	N/A	N/A
2025-05-24 17:19:00 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	1329749	258193	2	0	N/A	N/A
2025-05-24 17:18:57 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	2192125	4673563	2	0	N/A	N/A
2025-05-24 17:16:16 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	3829894	2358461	2	0	N/A	N/A
2025-05-24 17:16:13 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	9596	1245296	2	1	N/A	N/A
2025-05-24 17:16:10 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	4127151	3818288	2	0	N/A	N/A
2025-05-24 17:16:06 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	4945	3358922	2	0	N/A	N/A
2025-05-24 17:16:04 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	45900	181942	2	0	N/A	N/A
2025-05-24 17:15:58 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	2737631	2028637	2	0	N/A	N/A
2025-05-24 17:15:47 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	3786600	176843	2	0	N/A	N/A
2025-05-24 17:15:40 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	3786600	2660021	2	0	N/A	N/A
2025-05-24 17:15:28 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	51204	3944244	2	0	N/A	N/A
2025-05-24 17:15:24 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	3944244	1849015	2	0	N/A	N/A
2025-05-24 17:15:10 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	181942	2345787	2	0	N/A	N/A
2025-05-24 17:15:05 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	4018803	3924023	2	0	N/A	N/A
2025-05-24 17:09:52 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	60981	175085	2	0	N/A	N/A
2025-05-24 17:09:42 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	919364	60981	2	1	N/A	N/A
2025-05-24 17:04:50 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	56769	151613	2	1	N/A	N/A
2025-05-24 16:57:25 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	3218453	64470	2	1	N/A	N/A
2025-05-24 16:55:36 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	259852	56769	2	0	N/A	N/A
2025-05-24 16:55:35 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	553257	3249139	2	0	N/A	N/A
2025-05-24 16:51:12 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	61089	3218453	2	0	N/A	N/A
2025-05-24 16:51:09 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	1029880	1768700	2	0	N/A	N/A
2025-05-24 16:51:05 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	1768700	1180193	2	1	N/A	N/A
2025-05-24 16:50:53 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	1768700	3292722	2	0	N/A	N/A
2025-05-24 16:50:12 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	183027	2161482	2	0	N/A	N/A
2025-05-24 16:49:15 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	1793124	150317	2	1	N/A	N/A
2025-05-24 16:47:31 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	1384377	3172596	2	0	N/A	N/A
2025-05-24 16:47:27 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	3172596	2992334	2	0	N/A	N/A
2025-05-24 16:46:43 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	4702	3522597	2	0	N/A	N/A
2025-05-24 16:46:40 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	2992334	2239764	2	0	N/A	N/A
2025-05-24 16:46:34 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	3522597	1102402	2	1	N/A	N/A
2025-05-24 16:46:26 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	3111817	4702	2	1	N/A	N/A
2025-05-24 16:46:18 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	214100	1384377	2	0	N/A	N/A
2025-05-24 16:46:13 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	71599	3249139	2	0	N/A	N/A
2025-05-24 16:41:35 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	231317	183027	2	0	N/A	N/A
2025-05-24 16:41:27 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	2161482	16189	2	0	N/A	N/A
2025-05-24 16:41:20 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	151613	4370423	2	1	N/A	N/A
