playerId	gamerTag	country	countryCode	imageUrl
346407	Persia	United States	US	https://images.start.gg/images/user/236022/image-65e17237c1d32e30f36ecbd05fa81e2f.png?ehk=PVdGfHA0nFtlrR4t7AQJvOHqeH8YFcQuLifLo4M01Vw%3D&ehkOptimized=2qq0ysbAMqfMt89By7%2FuZAU%2B5p%2FOp3Cs71m53SeLU1E%3D
2702035	Mr.Jay(HK)	Hong Kong	HK	
2842936	Wilthy	United States	US	
701660	Carnitas	United States	US	https://images.start.gg/images/user/472510/image-2a48aa9c9184d34fa37cd060190a5c06.jpg?ehk=b%2FKqg8hawGDU183NIchfCAN6ulYmLToAfr%2FeI0U4hFs%3D&ehkOptimized=mwv%2B6gJnyv6ELf72zZxfIYYt6xXHC%2FUTqIkdly%2Bkm9s%3D
25550	Maui	United States	US	
468423	Vulpecula	United States	US	https://images.start.gg/images/user/333606/image-6d6b13dd748a000a88ebc6216d2ba20f.jpg?ehk=Yg982u8UwhWag5zFY0eVPlPKqa%2FiWHfLWT8U684tcqU%3D&ehkOptimized=sTyPsqbEESLbzpT0e46TNA5KjNYX%2Fz1gGCOfu0GE2xs%3D
504187	TempestNYC	United States	US	https://images.start.gg/images/user/359074/image-4d4add197f11019501131405c655585b.jpeg?ehk=z5yBkCZy3DPXz28kHPSZAJfZzxxEJhGarDNoXNmjvoo%3D&ehkOptimized=NVxevzvbPGP6DQ1V%2BcSLxdORQqmgkXCATgTCP7heABU%3D
1247918	Gozi	United States	US	
1270418	Pudgy Tiger	United States	US	
3371822	Shyguymonkey	United States	US	
3494842	Goose	United States	US	
1338468	Toyoman	Japan	JP	
3511386	RAP	China	CN	
497441	TheeBanMan	United States	US	https://images.start.gg/images/user/355212/image-bf9c9b48b1614f467f4c9af0ac1dca8d.png?ehk=qmcWp1vTgk%2F1rlEaU6Ai2YsIPcXBknpXJNtxptkaq30%3D&ehkOptimized=Ym1A9Fug0Wvqvf4rWmmthvPdykylY2TrtHpWEiEmAkE%3D
774349	Slurm			
3189950	Chiversoze	United States	US	
3355586	HoudiniJones	United States	US	
3214072	Solric	United States	US	
2735689	tampiconaut			
2596204	BitFish	United States	US	https://images.start.gg/images/user/1715273/image-7b59129a30633a8fd143232a2c97e2ee.jpg?ehk=gMNgQSj1yG7FIxv7YKlNX65fuXD27uk8Sr0oQH%2Fpt54%3D&ehkOptimized=bQ0gmOAtdfwCbhwjqZNzM0FoR1TqQu5DwsvvQ5%2BrXq8%3D
288773	Madkof	South Korea	KR	
2724262	Trebass	Canada	CA	https://images.start.gg/images/user/1807570/image-ced0829f95045d976efe19a48a2eac8b.jpg?ehk=YKmauA8%2B3G%2F5INLnulN3jSkf4%2F0TaGY7ctZ45a3%2Fa3g%3D&ehkOptimized=uRf9Nty2wzquQ6nQ5acqGqAtOi3SJ11WJdm06w12CMY%3D
3504887	Modaxe	United States	US	
341314	EternalPancake	United States	US	
3471600	FlowerOfZero	United States	US	
995100	Alex	Canada	CA	
278885	bigtummydummy	United States	US	https://images.start.gg/images/user/180957/image-8ca71a7dce90d73fa032fcf4fdf785be.jpg?ehk=zcQZFszvpzjNuPJwth2uuWq8hDtmA8pW5w8C4Zzg3xc%3D&ehkOptimized=GaGCrY3FZUWtrMAlS%2BiTOLk6buV4PoP%2BNyY9tsubScY%3D
3283939	duran			
2705636	Mr_W3dn3sday	United States	US	
141070	PepperySplash	Canada	CA	https://images.start.gg/images/user/80345/image-ecad6fde21171bb0ea7b2e219fcfd2c5.jpg?ehk=KIYr%2FMtA91HavAxdPugdOlCZqYWPrcGGehWOA6Ck6yc%3D&ehkOptimized=tV014K%2BJBqla1RyUSzXzstDQ6Ih5BgXBUohY3CtxpuA%3D
396477	MegaphoneFranke	United States	US	https://images.start.gg/images/user/275983/image-b94c31e213b2b1836cff3ee9b7f48808.jpg?ehk=V9S272YqXTV%2F6PnycPMi22OL0lKmn00uvdTW2JwlF2E%3D&ehkOptimized=UEg81limwPrfZGY8Y8dIhzHguBXI6QlO7euvlDjbrPQ%3D
3281930	Light Buster	United States	US	
174927	Romolla	Canada	CA	https://images.start.gg/images/user/98585/image-6c508c5a74d9da69050139a444318180.png?ehk=i6JTR1Z%2FrIXQLUs6HfwXX%2FupKb2%2Bo2vScDNTbVcKdmg%3D&ehkOptimized=U60HhYaptkrqbjbv4sqcmBvlpGjBs4Nkvw%2BWzt7P9uE%3D
147907	Phantom Miria			https://images.start.gg/images/user/86893/image-a06949d681c9ddeb82878049aa4a6837.jpg?ehk=nA5X0QApBCPlnXXXO0YDJj%2FbJnx2TshQcFx0rnQKJh0%3D&ehkOptimized=1Nzz2KxUjYifoVIHg5sV3bzjf%2F8px%2BkqDbB2wxqcEME%3D
152879	WolfgangChuck	United States	US	https://images.start.gg/images/user/91218/image-3e623d8bebb91ff7266249a5986a5230.jpg?ehk=irSab0lf7QB4MWcHUxhrzzYx8Gt7AGVAwso0M42Gnd0%3D&ehkOptimized=NSeQBVZso%2FsJP%2BUtYWELXSMQf96n9ndAxrFyFwdKDdA%3D
2768027	buh	United States	US	
29572	A Stray Cat	United States	US	https://images.start.gg/images/user/20693/image-732661c7040c3b60faa321c4dee6818c.png?ehk=fzizGYV9Vo47WJGzgTf6thNklKvUB3CFcJZVtsgoGCg%3D&ehkOptimized=8S2TazHvtBamUoYzUOp8YUhR4%2FXoQFVmwB6FVYR3fCc%3D
3315154	Jahzy			
666316	Monk			
413849	GoodGuyPab	United States	US	
27143	Treble	United States	US	
221494	Wolf Street	United States	US	https://images.start.gg/images/user/136673/image-981c96608a06b6f5c0f88dd9d08bf49a.jpg?ehk=MtiUf8sElwKJDiV%2BEQ7bUbquDjYnY9Ow%2BvLeZhMM2n8%3D&ehkOptimized=wehpO0s1CJNb6uEk%2BmxwFOKaaNH6lKMEIuTqplE5EYI%3D
123615	Troligy	United States	US	https://images.start.gg/images/user/58256/image-0935c027c87da212a394bf11b2e1b58c.jpg?ehk=7uKEYxhaSUBfLBynhxV0OZQnDXDqn39MXj2mDcGsenQ%3D&ehkOptimized=zFKNy5FR6UW3RMCU7NjC8k7vh6YOUaPfi5yfs9QPQnw%3D
578999	HenTyler	United States	US	https://images.start.gg/images/user/403944/image-55759512568356b06bd5aeeafeaec980.png?ehk=yZADF8GERrc%2FlSTtXeplId16teTnnxyibQG2tc4%2F7OE%3D&ehkOptimized=nqgE5a4kfGReL4VYhKUOshN4Qg7bfACN%2FKmfaZP6RBg%3D
1723374	CrispyCthulhu	United States	US	https://images.start.gg/images/user/1053558/image-edb14a593a02ba535556587458b68783.jpg?ehk=5H8Tnwi8tLOFUOugEuj2Wbd7YLZDxfDmgQjG9ng%2B1NA%3D&ehkOptimized=byrKPMVpRdpoQ%2Fa0gZ4iIn3rTkEOVZC5W%2FYOmkdnEIQ%3D
258684	Ebylon	United States	US	
258573	Accel	United States	US	
2058492	Ryazo	United States	US	https://images.start.gg/images/user/1321163/image-3ca5d7ff82cf4c0a07d9b01f7399cc33.jpg?ehk=rhFeGu6HBJuqWl44ITLsZAPEMqH1dZ5AD6WAtkkz4Vw%3D&ehkOptimized=sSqPWIspgREUDJ%2FvuoGxLE%2BBcGq0yER9ZT8PPURhD6U%3D
2971660	f4lorn	United States	US	https://images.start.gg/images/user/1934805/image-8ed0cbc32fbb511909f9978fa1a97802.jpg?ehk=L40keMNo7sBCEhZDeP5DVK8%2FGNmETAjH4p35LVBkCIk%3D&ehkOptimized=QC2Z9BfMM2dHSQZctGZ5IplChhVZyOjYJP4rxOyr8pA%3D
1664610	YellowJacketKaraguchi	United States	US	https://images.start.gg/images/user/1017958/image-b1a59d9f583a93de034826bf7a72ef1a.jpg?ehk=Exck%2FocUpNs%2BMJb7p564jrEx1P3mTGGkNGJs1miw1%2BE%3D&ehkOptimized=dzVf5PeAwQbuRsZDJAM6UTjw7lrToN1uCI5TuacOOPk%3D
858894	Carpet_Invader	United States	US	
3508746	LilAvo	United States	US	
2606225	TheCrimsonCat89	United States	US	https://images.start.gg/images/user/1725658/image-c223d304ec1f3a005d026bc0d65c22ed.jpg?ehk=0Of4RoeapwzaHXjYqZqeOFO50Xx5UawzQ6gOeebVCLM%3D&ehkOptimized=pQjZDurOcYrSYe5auIAbF2aITk7QhELZelRnrWTj8D8%3D
2202901	anhdangerous	United States	US	https://images.start.gg/images/user/1435536/image-a9da6b10bfa453ef9ca33bf448a41de6.png?ehk=AwrSJbL%2FieM6ZOGu0fy6%2F4ky8z7QxV6%2FwYRJtTI0oEI%3D&ehkOptimized=OLOhnGpeAXzr1dVoFVzc8zFA4FtQmrYwp%2BAyz%2BBrHE0%3D
968940	Samurai Jack	United States	US	https://images.start.gg/images/user/614598/image-1191aa699b1fc3783d354352ab121949.jpeg?ehk=OfFN5lK9QX7Tv6ffpKTlAiMu8qxPuDL4j0v6sjl5lmo%3D&ehkOptimized=8vA8XA%2B7%2BL6oQgqL7qhJ1smS88sVjH%2BdF2BK3BpfrYY%3D
684061	iRatatoskr	United States	US	
3364028	Markermus Prime	United States	US	
1433777	ShamShow	United States	US	https://images.start.gg/images/user/896740/image-6e2881b41dcfb8d36a221afe94be966d.png?ehk=K%2FuYSK4bXqXtloXtCx3K0nfy6uXWHzmI9CTyBDKpE6M%3D&ehkOptimized=8F%2B7RZa4UEuIYZN7cOO226rGFvpAx4rntho0qb%2BOhiY%3D
1221879	Griminflamez	United States	US	
703641	CNNOOO	United States	US	
3443220	EZBakeoven	United States	US	https://images.start.gg/images/user/2210142/image-826503128f27b1f28825c03adb463543.jpg?ehk=2xqhabzX3h3aMi9exz1jhzVUat7AazQ6VCrGakcW8jE%3D&ehkOptimized=Iqm7xdfb4m0NaAuRfHjLWY30Z%2BwY%2F3x7OoZCc9Qfvnw%3D
1267470	Warpiggy	United States	US	https://images.start.gg/images/user/799005/image-eadd26384a9252014f36c9447dc3ebb9.jpeg?ehk=KdINO%2BMHbmFsHvEXZkwxDJ%2FuleGyCb5vx%2Fa%2BK33y4zs%3D&ehkOptimized=KB4uYdY3LsPeDnXaKv1vg73dfG51W7IpU7goBzwmAa0%3D
3364873	radon			
1567931	R1V3R_M0N5T3R	United States	US	
3517626	ThatsAlluGOT	United States	US	
2147382	LuckyLux	United States	US	https://images.start.gg/images/user/1393859/image-b9f3ab31e105d502661948e4aa7d3fc9.png?ehk=q2hKFEmr3ifi9FH%2BGYujrYkNXQLOBN31vgYxNGBznA8%3D&ehkOptimized=BsebOZIHhZZUOU%2BLJXFfkqNixp9P0FJMUFf3Rq7xF%2F0%3D
3511117	ZeHouse	United States	US	
392084	Tai	Canada	CA	
812983	Billy	United States	US	https://images.start.gg/images/user/528382/image-6e26d218ee8efe95895a1c7974c67567.jpg?ehk=pcdT5oUeBFtJMs24HvIISe5nOI6MyxHjb%2FDDXZDmTcI%3D&ehkOptimized=s8PBSzc4r5t3JAFQAphUVCVh4xhlzueDejeo1aeQKiY%3D
327377	MassHypnosis805	United States	US	
3458397	Mackeym10	United States	US	
414948	J. Marin	United States	US	
1267665	RoboDood	United States	US	
2116897	eddddd	United States	US	
396588	Haunt	United States	US	
266322	Brightside	United States	US	
1698068	ShonenSupreme	United States	US	
217565	Cloud805	United States	US	https://images.start.gg/images/user/135523/image-48d083b28896fa69fc1921d3c28da9e0.jpg?ehk=wkujqvlbWDzbNKGKZnNQ1YqukKFf3diXsh%2BMIoDtgik%3D&ehkOptimized=8D0o7%2FAKh%2F29t5EZzWSNq5Vgt1w33dW7FwSBWLVJ2xY%3D
421299	King The Monster	United States	US	https://images.start.gg/images/user/292696/image-9734cb475e9287e8e4200c0bf69696b7.jpg?ehk=xyp9DEs5AozBbtfK33mOOYHh%2Ff38bUDNF0z8%2BH7BUMM%3D&ehkOptimized=qObZz0PwVkTL6wdBW7NWFyj23VoebCUnNOQs0otUR%2F0%3D
3333068	Mizuno	Canada	CA	https://images.start.gg/images/user/2137493/image-b3771e6e6095a1729861f9cfdce7b72c.png?ehk=C%2BvIpQmwt4Lx%2BN2Yyb66sFGT8tGNbi%2FrTZxmY8HQTro%3D&ehkOptimized=0nPDZJnA1YP%2FgKplD4N6OKp2gK45jNfmsXmJAoi4vXk%3D
772271	Rozay	United States	US	https://images.start.gg/images/user/502098/image-987c0590da5d7a6b16f1a0ac1e48482f.jpg?ehk=RhPacUXUgRb0JKBr3CcMRHFSKO5BCJWd6a04VNW3BaE%3D&ehkOptimized=fGMlSMSUJfHurTn6mEIOrPLw46k8NoRdvpajWYHXCgM%3D
3432391	MaxSalsa	United States	US	
1912922	Whitelather69	United States	US	
1580779	GhrisC	United States	US	
127664	Floridian Demon	United States	US	
3282164	Ascender	United States	US	
3291954	zazashu	United States	US	
340243	ChuckySRK	United States	US	
258787	Umami Alex	United States	US	https://images.start.gg/images/user/165887/image-a3eecf84ad108db426fdc35d466e1a52.jpg?ehk=7CRO0rtg1BG79Ay%2Fr5kljCFF%2FmBEvcOZd5PdYPXYaHs%3D&ehkOptimized=NlUBvDlD2TZbp7%2BaZIy53MSwz%2Bvmfo5M2gVB7xcBUFM%3D
220958	MatrixMatt	United States	US	
1910477	Knight Reaper			https://images.start.gg/images/user/1201785/image-fca37d2792eb7e047edfbb186c1ae684.jpg?ehk=UjKb0Y7HSeH0WzerfQJKDzRBi%2FDs%2FMkcWAl0ogiVPm8%3D&ehkOptimized=NURsFETGn4U9zinFck%2FrVbraGjTIl7wJ6mC5CRwmRJ0%3D
3432754	YoJonnyBoi	United States	US	https://images.start.gg/images/user/2203057/image-4eb4e8e63867ff5b8db20c3e476b4f57.jpg?ehk=6KgsKdEAIgIGFSufpVe9uHHM6t8rb%2F4D6EczBBYdhQE%3D&ehkOptimized=VJjxYzSd4x7Es%2FCgVZcinca%2B95d1Ci3FEDg0KkDcLqw%3D
1632774	Ratatoskr X	United States	US	https://images.start.gg/images/user/999930/image-69b6bb375b9f79b76ac4573c308d78c0.jpg?ehk=zrdzNMNyRpG%2BPIwoxhoXuUHRIP5e9w2EQPqyl7BTDh0%3D&ehkOptimized=7iwwgqM1boqMAJ7qQp7WacyHpVc7VKCV%2FwbPHSg9WiM%3D
3308409	S_G_Holyman	United States	US	
3417219	Asteriona_The_Red	United States	US	
606021	TheOnlyHAC			
134975	Laelaps			https://images.start.gg/images/user/76062/image-d88d705fd007444806eb0e4f234f7c1b.jpg?ehk=JOGbHvmFu0c5bk2%2FkrzkiJMFTz0NHLlSeMAG7jC0%2Fx8%3D&ehkOptimized=piE%2FAU%2Bcgf105gESPlxMuM37zDP%2F1mmfXaEIQm0c8oI%3D
276880	Maximun2k10	United States	US	
2843405	BadAtGames	United States	US	
63468	Dragon	United States	US	https://images.start.gg/images/user/46293/image-a27db6d91689fc932cd01cbe724a440a.jpg?ehk=iAshysxmWwVNrjl0Ndp%2Fuaw%2BgtrGzJY1udavqJ%2FUCIQ%3D&ehkOptimized=HPMJZpiPdCPZXsrW3Pb%2BSonVeNKUYzo0Xslp4IECblk%3D
404446	Raulin	United States	US	
3368183	Remaru	United States	US	
3486727	Shadowfoxx	United States	US	
316139	Pokevirus	United States	US	https://images.start.gg/images/user/214726/image-67118749922ffb6a68e368e801f8fe1d.png?ehk=bd7JjvbIG8NUJOrk%2Fji%2F95m79QlXQzSGY2Z1X%2FNpxGE%3D&ehkOptimized=X1bfIm5fNSlc3UoTihaAvoQ2AVFZmGXugZwNnRSxiug%3D
2375901	hai	United States	US	
3281922	Rayichione	Canada	CA	
2568887	Certified Unfuny	United States	US	https://images.start.gg/images/user/1689764/image-b60738c41620db4611331dd06442ac1a.png?ehk=7pqBWVyMAjUWOZ2LncqFZhuZyrMETa8PGR14ja%2BH%2B5w%3D&ehkOptimized=twLsxmClSbcJwIKGJ54iHWOrotkoYd5PwCDtPZIkf40%3D
3387766	SuperMcFly08	United States	US	
3464328	JayXDarkness	United States	US	
1117060	Trepper	United States	US	https://images.start.gg/images/user/711798/image-9da3eb65decfbbbb784f9b1e325bfab9.png?ehk=M3gcndjZx3fkPnwvmCN3nwhE6Dd1wnWYXizq8DjPwQc%3D&ehkOptimized=KNw9NCo6xprfHtmLnawidPXGUlIAMoB8AninP5jOA%2Fg%3D
3511576	Speedbomber	United States	US	
2897814	Kingpanama	United States	US	
619201	LeMaynEvent	United States	US	
341650	Armstrong	United States	US	https://images.start.gg/images/user/232267/image-e1e44c56294b4178edf09f61bbecc5d6.jpg?ehk=6XmN0GiDbGEKZiXF2TK6Tb9D54rPWue9egNKjfC5rR4%3D&ehkOptimized=shEpLh%2BdmRgOW4P603XTIhUJM1eOB3fRezwppvgW%2BaA%3D
62370	Ron Kimberly	United States	US	
3472031	LuMiNuSXP	United States	US	
171490	ScrawtVermillion	United States	US	https://images.start.gg/images/user/96581/image-6ea43694f96df6f6483b09c2aa0f013c.jpg?ehk=vQ6plV8lFHDgV80pjyIy9oAdupaYGXfoOGsBCOeHTZc%3D&ehkOptimized=n23oVI3q2zkmLjxefrc7f4tODHJwFMlpEdxlMMfPvMo%3D
1798733	ComeBackDad	Canada	CA	
2830861	Messyquotient90	United States	US	
757524	DR.B GALAXY B			
3448136	Diedn2	United States	US	
2601373	Retro	United States	US	https://images.start.gg/images/user/1720640/image-1c402208ae6131d926a1abf1f2c70ec9.png?ehk=MhUz2pVsGFy30Wf1VGF2edf2N0%2B3W78jITSux03cEA8%3D&ehkOptimized=9ke16Ll%2BimbZ%2BTFZ9bYgFrn0JEPn1pf9J1W1FKnIxH4%3D
149453	9erGang310	United States	US	https://images.start.gg/images/user/88216/image-550e90c3fa9105d3dd97f874c0261281.jpg?ehk=OcXYub0fL178dgNCf%2FJIVolfABhuz2%2FgyQPW%2FNSiuVg%3D&ehkOptimized=mwN8T%2Fvns2ujBDIhYTTBdo6XFSby54ZjOn1AbbY3wic%3D
157220	Smash Ketchum	United States	US	
32622	Tuna$	United States	US	
58246	NerdJosh	United States	US	https://images.start.gg/images/user/43506/image-3d1d996fb1b057339deb19217bec6816.jpg?ehk=JHY8ptXiP5fs0HvI1%2Bz14pzMPFptCJIoUQsTWrDRKYA%3D&ehkOptimized=YA91ppD5lcx7oyMwuSh0lJAC1tLNxco%2FHJe%2F5vFBtXE%3D
3323042	IzzyFrozen	United States	US	
3461636	tommes	United States	US	
3341618	PelvisTheGreat	United States	US	
3343151	Mexifresh	United States	US	
303212	bartlebee	United States	US	https://images.start.gg/images/user/202978/image-3b338e2ca977c9d7bde4489a8280c3ba.png?ehk=KknE8dm9mP4yDUpSv%2Fbcxsj6Ay8Q7WxcKkp%2BLHl%2FtWY%3D&ehkOptimized=IalEYTFXsIAqVuhKqTIz4cj7GzniDHyVn0p2AaA1uew%3D
3465795	DJams	United States	US	
3449422	TTS509	United States	US	
3368367	SubmergedGolem	United States	US	
801384	HITMAN			
3461427	Luke	United States	US	
1533843	Eves	United States	US	
254825	JoeCarboxyl	United States	US	https://images.start.gg/images/user/163350/image-fe59a63709fb2d8127d51ec19c3eea60.png?ehk=JlBW8jM9VqwPi4ICw92tK3Ty58jgLEFDyPRCVEXxcL8%3D&ehkOptimized=uVLJpw6OY%2BCEMVypmltWXX4Qrw8g17BmqcqoQZPfAYg%3D
3362706	Shima	United States	US	
3366367	crayon eater	United States	US	
244407	Papaya	United States	US	
3301534	Chaneque	United States	US	
1307828	jeeps	United States	US	
338542	Roundabout	United States	US	
1309547	Timekiller			
501118	SilverTriforce7	United States	US	https://images.start.gg/images/user/357806/image-39b95d42af6f0148914086121037b6da.jpg?ehk=fwkLWSd0eb7oRDgq1i5dcUmjH2IpgD5RbWVH46Aa0EU%3D&ehkOptimized=YdVCFld0Jss%2FgMRCsfhTTjYUvwNhk37YIUP5vNgH0M8%3D
2613311	R.PunK	Chile	CL	https://images.start.gg/images/user/1731368/image-577cd183eff2d728a90b2f9020d9fd53.jpg?ehk=BwMvksKOISfx2UsqkCAgrEuUyXgRxPrClS5Ck6Xvnv4%3D&ehkOptimized=P486icttGrCqWj1O9QgH47KNAEAr8kzQ2ECrepmxjqI%3D
3305679	Snozz	United States	US	
1608681	American Alien			
3497524	WinD3e	United States	US	
617196	FlashNeko	United States	US	https://images.start.gg/images/user/432087/image-1b8eb5b9c9448bb425599f7fb86038b0.jpg?ehk=htnhSrses1WVyHooJNfaEIcNQyONZRTJIRUy9YDu%2Bvg%3D&ehkOptimized=%2BsUxC%2BU%2F0k%2Bm%2BAUBkTxrR8oNLwzURZSwLhRFg%2FIM6Oo%3D
378444	Daru_I-No	Japan	JP	https://images.start.gg/images/user/258592/image-db1462f03e8aa32eaa038d7091cbf030.jpg?ehk=q4WDgrAWpcfz92s5wkUDYfd55hwANu5EidSzbL8QRzM%3D&ehkOptimized=Wizsjepmvv73twCDdsKUeIoASsdFx0wVkhVMFCL1%2F48%3D
2312982	Tr1zYT	United States	US	https://images.start.gg/images/user/1515821/image-f3b9a8464972dfdc72f862428378be89.png?ehk=BPKrTayZQSVfNjiTcUnSg0M1No2RSmzgPWYvD7W%2Fv%2FQ%3D&ehkOptimized=VavnNP%2B1In9Sl9hGvqpBiX4Jw5x60N4bJ%2B1lrQ7c9tY%3D
825535	Tisun	United States	US	https://images.start.gg/images/user/535885/image-794cba8a73d199a47f8f02532d8f006f.jpg?ehk=%2BieoxbOCs0xHVO%2BM1lun9fQpALRvlws1%2B52M1z5LZuw%3D&ehkOptimized=dMTPNc%2BWxaZzaW3GL8qUHo2H1RNqoxCaPZT6Y16gUaE%3D
287100	YYD	United States	US	
2998376	Keyboard_San	United States	US	
172465	mars makai	United States	US	
3511266	ChrisBXIII	United States	US	
2269989	MartianBluez	United States	US	
346959	bca360	United States	US	
1267422	Sanctus	United States	US	
3516646	Turmion89	United States	US	
1834496	Scorpionprocs	Chile	CL	https://images.start.gg/images/user/1138748/image-acd8ec8e1adf463ace98d06f4db630f2.jpg?ehk=x9XR1SHrkMB5ziOvixmmnPKN7C%2BxItqZX%2B3L%2F45uICM%3D&ehkOptimized=6LCMWYIBz0Kih%2FjGzVVZrhdQmBOC%2FQDkXrDuTVPBFUs%3D
755309	Mikhail	United States	US	
3285094	KFCfireman	United States	US	
495492	SweatyBeer	Canada	CA	
1880296	FatedFury-YT	United States	US	
340886	Liberty's Baby	United States	US	https://images.start.gg/images/user/231613/image-44278bfa963d424c14364d22a323bdab.png?ehk=2LkNhOrQruwyRf4%2Fa6NH7abPS7GjTGmORqd9FTg2mMU%3D&ehkOptimized=lzylyzR918mRLQbEXuSw5LAUsL0IBGRPp6niE4V42kU%3D
3508098	SIMER117	United States	US	
3292638	DashingDrewRude	United States	US	
2681992	Lujeca	Mexico	MX	
353211	Toooddd	United States	US	https://images.start.gg/images/user/241034/image-cbe3792e2a6ce3351ddb7e588c4c6bdf.jpg?ehk=hw77vwffdKIbV%2Bxr9OlXQkakqHsmgjQipEjYVGYLkLs%3D&ehkOptimized=pMkTdKYUPZgaejfTb%2F1FGwE18Awq%2BdkHHdl32jdlzME%3D
751564	DarkKingRigo	United States	US	https://images.start.gg/images/user/500153/image-73988071feef881d2fd321da32d5c999.jpg?ehk=D3r%2B4k%2FmcfeH3KY6JqH3quJF5n627XMDuPad3XNlUTE%3D&ehkOptimized=7YUxmUgpdxZK3MTgx7qhIbOlarB%2FWlSv%2BRsXzNKQea4%3D
406791	SiLeNtX	United States	US	
466149	Wazaleey	United States	US	
3365855	Digi	United States	US	
3362298	Claye	United States	US	
3301883	FTG_Bro	Canada	CA	
1246615	Sloan	United States	US	
2843415	freepops	United States	US	https://images.start.gg/images/user/1871805/image-55470799df2a80a3de097983333bf4b6.png?ehk=%2BXElhRCYzKpFpyFgIVJHk3rZzVJnEY3J8p1kOg9BS2E%3D&ehkOptimized=ggtT8uTXGdUYajbBIWgnuVa468OgJE9y9vt0shyZFMw%3D
279559	cakeisaspy	United States	US	
862224	SubOptimal			
3369267	GodStarGod	United States	US	
1893590	xEternalVanityx	United States	US	https://images.start.gg/images/user/1186894/image-0741beb835200de49501b135abb98997.jpg?ehk=leoDjVzZmepecVpbd5bolzvp0h0C3AZKJoOrxfxq13g%3D&ehkOptimized=HkIxeaLhpW0UkRaWAEtsRaPEffLfZgtWiTX6vF9yKS4%3D
493024	KCFUSION	United States	US	
415943	Dudicus			
777673	BBboy20	United States	US	https://images.start.gg/images/user/512301/image-6b7239c993bbfc73fe200d06b9bb327a.png?ehk=yih8JEGJZ5BFSXAmDbXnGG3%2FfEK0i8WSdN4A0o4mSLw%3D&ehkOptimized=bZzwkg9iDygTlSckv2q6AKZsK%2BmIMCrfHZSjUbux1%2Fw%3D
1723752	Typh0id	United States	US	https://images.start.gg/images/user/1053894/image-ac98f45fcf358da6e4a3c6efa2d13960.jpg?ehk=uIJmkdHkO6GA4n0PWx4zuDAwqDhJNhN1H9UlNBapgMw%3D&ehkOptimized=S8eSNpJGBHKN4f7A5x%2BwlFnzF03c4ocMxlRmQPE%2FR1E%3D
416087	Koey	United States	US	
478796	Bmint	Canada	CA	
670412	AlwaysCoding	United States	US	
3285080	Bludfhart	United States	US	https://images.start.gg/images/user/2110968/image-7107bf90212c8569398dadc8d7201090.jpg?ehk=uA6gBTUabkg8kZrMvFbKD9%2BBE%2FFIdHjgICT50uZb2y0%3D&ehkOptimized=E%2BHsxOyZEkYHnbocuBnO6TgtSU%2Bg6vKWyQMjkYBbl9U%3D
702066	Don SnaXington	Puerto Rico	PR	https://images.start.gg/images/user/472798/image-9fb84d3de8fcfa5730b93b36100d1cdd.jpg?ehk=4RO%2Fm85A4QLNTt6BOxbc%2FYAPsVll%2BjbVo41VNRUcLSk%3D&ehkOptimized=RYj7wVi9GEajPBcRUmxW49Ah2ANm3%2BcHo4mQtx7PsmE%3D
742025	online3001	United States	US	
1504318	nyxiadash	United States	US	https://images.start.gg/images/user/935792/image-5fca72e51f998af6eb677392ab5ec11c.jpg?ehk=yoT5htTWbikzyZ1wRKf%2B7gNMfO2yfu7sG4vaFAQH20Q%3D&ehkOptimized=wSkkBMGk6aR3jN47rcgSRK53K54fmWyo4%2BTinrjLtMw%3D
1059984	mochill			
3358650	Moxxi21	Chile	CL	
3510115	BananaExpert	United States	US	
2833903	Adam Evan	United States	US	https://images.start.gg/images/user/1866496/image-6e3b827f30e358f8e53187c992383930.jpg?ehk=bQcPuks3jFO5W0M%2F5pL1ZGCGt4O6cNvFU4TWUiAF%2B8k%3D&ehkOptimized=x%2FMBro6f0a2ufujOoGDYI7Azc0ORIXMg7ZNXCc%2BbT1E%3D
2214131	NinthPayload	United States	US	
2889836	Ohzee47	United States	US	https://images.start.gg/images/user/1888841/image-54d333ff42c09c4fbe48515202df2717.jpg?ehk=laDVHWSZTn9CuxGIk8dR8d6soUi%2F8JPtllSn%2FFdh%2BV0%3D&ehkOptimized=8DAs3tUwZ2yOtP2azakJmFyvDKUNOjeXc1smUBa6WLg%3D
2253197	bastyle	Canada	CA	https://images.start.gg/images/user/1471644/image-c06582cb4a36ad1dabc31994b3945e5d.jpg?ehk=aVQCDklCgcl0mcVBzVF3EgcUf3G662iyG4Eyns2smWQ%3D&ehkOptimized=ZrrbpORufrQiKpGn4SmHGl07E%2BMHlw6lqSugcwZdmb8%3D
3289072	dargonfoot	United States	US	
3458734	Audioscience	United States	US	
221707	crazyjc			
137201	Daftcues	United States	US	https://images.start.gg/images/user/77638/image-cef24064de3086d3237218fe69117a2b.png?ehk=U7OqXFv9XWkOfEWbDAJWjhrvY5y%2FurlBc3bJblln6eg%3D&ehkOptimized=KpioYhdEc%2F2h4kkyRXZfav%2BmEoWsoOL71KhBoSmLeoo%3D
