playerId	playerTag	last_game_date	latest_rating	best_rating	worst_rating	diff_rating	rank	diff_rank	updated	win_rate	game_n	win_n	lose_n
277358	Momochi	2023-08-06	1594	1594	1500	94	29	-28	True	0.8181818181818182	11.0	9.0	2.0
755025	GentlemanThief	2023-08-06	1591	1591	1500	91	31	-30	True	0.8	10.0	8.0	2.0
859219	Masoma	2023-08-06	1590	1590	1500	90	32	-31	True	0.8181818181818182	11.0	9.0	2.0
131184	hsien	2023-08-06	1589	1589	1500	89	33	-32	True	0.8333333333333334	12.0	10.0	2.0
138015	Mago	2023-08-06	1588	1588	1500	88	34	-33	True	0.8	10.0	8.0	2.0
173349	Diaphone	2023-08-06	1588	1588	1500	88	34	-33	True	0.8333333333333334	12.0	10.0	2.0
2825566	Grim	2023-08-06	1588	1588	1500	88	34	-33	True	0.9	10.0	9.0	1.0
1451241	TheSticky	2023-08-06	1587	1587	1500	87	37	-36	True	0.8333333333333334	12.0	10.0	2.0
1225255	Daisuke	2023-08-06	1587	1587	1500	87	37	-36	True	0.8	10.0	8.0	2.0
139339	Speedkicks	2023-08-06	1587	1587	1500	87	37	-36	True	0.8333333333333334	12.0	10.0	2.0
155429	ChrisCCH	2023-08-06	1583	1583	1500	83	40	-39	True	0.8181818181818182	11.0	9.0	2.0
401790	Ryusei	2023-08-06	1583	1583	1500	83	40	-39	True	0.8	10.0	8.0	2.0
557282	Seo	2023-08-06	1583	1583	1500	83	40	-39	True	0.7777777777777778	9.0	7.0	2.0
135344	Semiij	2023-08-06	1582	1582	1500	82	43	-42	True	0.8	10.0	8.0	2.0
623395	Valmaster	2023-08-06	1582	1582	1500	82	43	-42	True	0.8	10.0	8.0	2.0
3505115	jaccy	2023-08-06	1581	1581	1500	81	45	-44	True	0.8181818181818182	11.0	9.0	2.0
266549	GO1	2023-08-06	1581	1581	1500	81	45	-44	True	0.8	10.0	8.0	2.0
376274	Reynald	2023-08-06	1580	1580	1500	80	47	-46	True	0.8181818181818182	11.0	9.0	2.0
872530	COMBO FIEND	2023-08-06	1579	1579	1500	79	48	-47	True	0.8	10.0	8.0	2.0
62954	Charlie	2023-08-06	1579	1579	1500	79	48	-47	True	0.8181818181818182	11.0	9.0	2.0
2001756	Atma_	2023-08-06	1578	1578	1500	78	50	-49	True	0.8	10.0	8.0	2.0
1167693	Yami	2023-08-06	1577	1577	1500	77	51	-50	True	0.8888888888888888	9.0	8.0	1.0
1791717	Hikaru	2023-08-06	1577	1577	1500	77	51	-50	True	0.7777777777777778	9.0	7.0	2.0
632437	Higuchi	2023-08-06	1577	1577	1500	77	51	-50	True	0.8	10.0	8.0	2.0
375818	Edma	2023-08-06	1577	1577	1500	77	51	-50	True	0.8181818181818182	11.0	9.0	2.0
1257257	Torimeshi	2023-08-06	1577	1577	1500	77	51	-50	True	0.8	10.0	8.0	2.0
404377	John Takeuchi	2023-08-06	1576	1576	1500	76	56	-55	True	0.8181818181818182	11.0	9.0	2.0
486860	Shuto	2023-08-06	1576	1576	1500	76	56	-55	True	0.8	10.0	8.0	2.0
228743	NL	2023-08-06	1576	1576	1500	76	56	-55	True	0.7777777777777778	9.0	7.0	2.0
149240	Babushas	2023-08-06	1576	1576	1500	76	56	-55	True	0.7777777777777778	9.0	7.0	2.0
140787	Samurai	2023-08-06	1576	1576	1500	76	56	-55	True	0.8	10.0	8.0	2.0
1345485	Adrian Riven	2023-08-06	1576	1576	1500	76	56	-55	True	0.7777777777777778	9.0	7.0	2.0
71285	Sultan	2023-08-06	1576	1576	1500	76	56	-55	True	0.8181818181818182	11.0	9.0	2.0
657291	Chato	2023-08-06	1575	1575	1500	75	63	-62	True	0.8181818181818182	11.0	9.0	2.0
2450920	Scythe	2023-08-06	1575	1575	1500	75	63	-62	True	0.8181818181818182	11.0	9.0	2.0
348614	Punisher	2023-08-06	1574	1574	1500	74	65	-64	True	0.8	10.0	8.0	2.0
245461	Burkish	2023-08-06	1573	1573	1500	73	66	-65	True	0.7777777777777778	9.0	7.0	2.0
3285802	小路KOG	2023-08-06	1573	1573	1500	73	66	-65	True	0.8	10.0	8.0	2.0
581205	Duston	2023-08-06	1572	1572	1500	72	68	-67	True	0.8	10.0	8.0	2.0
671813	koopaa13	2023-08-06	1572	1572	1500	72	68	-67	True	0.8181818181818182	11.0	9.0	2.0
226777	Wing	2023-08-06	1572	1572	1500	72	68	-67	True	0.8	10.0	8.0	2.0
553362	BlackHondaAccordActivity	2023-08-06	1571	1571	1500	71	71	-70	True	0.8	10.0	8.0	2.0
527580	Jiro	2023-08-06	1571	1571	1500	71	71	-70	True	0.7777777777777778	9.0	7.0	2.0
285391	Chachi	2023-08-06	1571	1571	1500	71	71	-70	True	0.8	10.0	8.0	2.0
139983	SonicFox	2023-08-06	1571	1571	1500	71	71	-70	True	0.8	10.0	8.0	2.0
237340	Phenom	2023-08-06	1571	1571	1500	71	71	-70	True	0.8	10.0	8.0	2.0
565962	Fenritti	2023-08-06	1571	1571	1500	71	71	-70	True	0.7777777777777778	9.0	7.0	2.0
979448	Dyloch	2023-08-06	1571	1571	1500	71	71	-70	True	0.8181818181818182	11.0	9.0	2.0
186279	MaggotSai	2023-08-06	1570	1570	1500	70	78	-77	True	0.8	10.0	8.0	2.0
404179	Tachikawa	2023-08-06	1570	1570	1500	70	78	-77	True	0.7777777777777778	9.0	7.0	2.0
2441054	Ryukichi	2023-08-06	1570	1570	1500	70	78	-77	True	0.8	10.0	8.0	2.0
315529	Imstilldadaddy	2023-08-06	1569	1569	1500	69	81	-80	True	0.7777777777777778	9.0	7.0	2.0
1228620	Yanai	2023-08-06	1569	1569	1500	69	81	-80	True	0.8	10.0	8.0	2.0
527731	Verfortiso	2023-08-06	1567	1567	1500	67	83	-82	True	0.7777777777777778	9.0	7.0	2.0
13852	SaltyParis	2023-08-06	1567	1567	1500	67	83	-82	True	0.875	8.0	7.0	1.0
1816209	NoahtheprodigyPC	2023-08-06	1567	1567	1500	67	83	-82	True	0.8	10.0	8.0	2.0
1135542	HorusPaulin	2023-08-06	1567	1567	1500	67	83	-82	True	0.7777777777777778	9.0	7.0	2.0
260279	A F0xy Grampa	2023-08-06	1566	1566	1500	66	87	-86	True	0.75	8.0	6.0	2.0
655665	Slice	2023-08-06	1566	1566	1500	66	87	-86	True	0.75	8.0	6.0	2.0
135910	Daigo	2023-08-06	1566	1566	1500	66	87	-86	True	0.7777777777777778	9.0	7.0	2.0
1853361	daikoku	2023-08-06	1566	1566	1500	66	87	-86	True	0.7777777777777778	9.0	7.0	2.0
3433085	Kusanagi	2023-08-06	1566	1566	1500	66	87	-86	True	0.75	8.0	6.0	2.0
894065	Noble	2023-08-06	1566	1566	1500	66	87	-86	True	0.7777777777777778	9.0	7.0	2.0
653609	Storm Eagle	2023-08-06	1565	1565	1500	65	93	-92	True	0.75	8.0	6.0	2.0
276621	Skillzilla	2023-08-06	1565	1565	1500	65	93	-92	True	0.7777777777777778	9.0	7.0	2.0
257397	Enforcer	2023-08-06	1565	1565	1500	65	93	-92	True	0.7777777777777778	9.0	7.0	2.0
174929	Zaferino	2023-08-06	1565	1565	1500	65	93	-92	True	0.75	8.0	6.0	2.0
397336	Marc Pinoy	2023-08-06	1565	1565	1500	65	93	-92	True	0.8	10.0	8.0	2.0
359546	UMA327	2023-08-06	1565	1565	1500	65	93	-92	True	0.8	10.0	8.0	2.0
34456	Dapvip	2023-08-06	1564	1564	1500	64	99	-98	True	0.7777777777777778	9.0	7.0	2.0
3482046	YesImDemonHead	2023-08-06	1564	1564	1500	64	99	-98	True	0.8	10.0	8.0	2.0
2281116	Giyu_PC	2023-08-06	1564	1564	1500	64	99	-98	True	0.7777777777777778	9.0	7.0	2.0
1950916	Yunjabes	2023-08-06	1564	1564	1500	64	99	-98	True	0.8	10.0	8.0	2.0
327575	sako	2023-08-06	1564	1564	1500	64	99	-98	True	0.75	8.0	6.0	2.0
233884	Mia	2023-08-06	1564	1564	1500	64	99	-98	True	0.7777777777777778	9.0	7.0	2.0
3506838	SmoothOperator	2023-08-06	1563	1563	1500	63	105	-104	True	0.7777777777777778	9.0	7.0	2.0
3030176	Sneiru	2023-08-06	1563	1563	1500	63	105	-104	True	0.8181818181818182	11.0	9.0	2.0
158203	YaNoob	2023-08-06	1562	1562	1500	62	107	-106	True	0.75	8.0	6.0	2.0
60446	Bip	2023-08-06	1562	1562	1500	62	107	-106	True	0.75	8.0	6.0	2.0
1136758	Jorgito	2023-08-06	1562	1562	1500	62	107	-106	True	0.8888888888888888	9.0	8.0	1.0
752723	DeathN0te	2023-08-06	1562	1562	1500	62	107	-106	True	0.7777777777777778	9.0	7.0	2.0
1578352	walnutcon	2023-08-06	1562	1562	1500	62	107	-106	True	0.75	8.0	6.0	2.0
3505109	Ricki Ortiz	2023-08-06	1562	1562	1500	62	107	-106	True	0.7777777777777778	9.0	7.0	2.0
393894	og_killakam	2023-08-06	1561	1561	1500	61	113	-112	True	0.8	10.0	8.0	2.0
66912	FindMyFarms	2023-08-06	1561	1561	1500	61	113	-112	True	0.7777777777777778	9.0	7.0	2.0
172302	DRDANNYPHAM	2023-08-06	1561	1561	1500	61	113	-112	True	0.7777777777777778	9.0	7.0	2.0
1574500	CAG/eita	2023-08-06	1561	1561	1500	61	113	-112	True	0.75	8.0	6.0	2.0
1020102	Hakuna Merkava	2023-08-06	1561	1561	1500	61	113	-112	True	0.75	8.0	6.0	2.0
679474	Veggey	2023-08-06	1561	1561	1500	61	113	-112	True	0.7777777777777778	9.0	7.0	2.0
590198	LuckyD	2023-08-06	1561	1561	1500	61	113	-112	True	0.8	10.0	8.0	2.0
487424	pugera	2023-08-06	1561	1561	1500	61	113	-112	True	0.7777777777777778	9.0	7.0	2.0
338696	ACQUA	2023-08-06	1561	1561	1500	61	113	-112	True	0.7777777777777778	9.0	7.0	2.0
699782	Kilzyou	2023-08-06	1561	1561	1500	61	113	-112	True	0.7777777777777778	9.0	7.0	2.0
324161	OsakaBird	2023-08-06	1560	1560	1500	60	123	-122	True	0.75	8.0	6.0	2.0
341210	Mugs	2023-08-06	1560	1560	1500	60	123	-122	True	0.8181818181818182	11.0	9.0	2.0
378803	Kichipa	2023-08-06	1560	1560	1500	60	123	-122	True	0.7777777777777778	9.0	7.0	2.0
417956	UNION YOGA	2023-08-06	1560	1560	1500	60	123	-122	True	0.7777777777777778	9.0	7.0	2.0
570381	RobertRorio	2023-08-06	1560	1560	1500	60	123	-122	True	0.8	10.0	8.0	2.0
2899160	CeroBlast	2023-08-06	1560	1560	1500	60	123	-122	True	0.7777777777777778	9.0	7.0	2.0
3492191	Master	2023-08-06	1560	1560	1500	60	123	-122	True	0.7777777777777778	9.0	7.0	2.0
315062	GamersOT_ELPepe	2023-08-06	1560	1560	1500	60	123	-122	True	0.8	10.0	8.0	2.0
314715	Itabashi Zangief	2023-08-06	1559	1559	1500	59	131	-130	True	0.7777777777777778	9.0	7.0	2.0
265177	Rico Suave	2023-08-06	1559	1559	1500	59	131	-130	True	0.8	10.0	8.0	2.0
61001	Squall	2023-08-06	1559	1559	1500	59	131	-130	True	0.7777777777777778	9.0	7.0	2.0
3010238	Fuznoh	2023-08-06	1558	1558	1500	58	134	-133	True	0.75	8.0	6.0	2.0
141329	Dual Kevin	2023-08-06	1558	1558	1500	58	134	-133	True	0.7777777777777778	9.0	7.0	2.0
146079	Stealth	2023-08-06	1558	1558	1500	58	134	-133	True	0.7777777777777778	9.0	7.0	2.0
153788	Cousinmike	2023-08-06	1558	1558	1500	58	134	-133	True	0.7777777777777778	9.0	7.0	2.0
158492	Kira	2023-08-06	1558	1558	1500	58	134	-133	True	0.7777777777777778	9.0	7.0	2.0
529496	Uriel Velorio	2023-08-06	1558	1558	1500	58	134	-133	True	0.75	8.0	6.0	2.0
1614920	Energy	2023-08-06	1558	1558	1500	58	134	-133	True	0.7777777777777778	9.0	7.0	2.0
3448601	mauibrad	2023-08-06	1558	1558	1500	58	134	-133	True	0.8181818181818182	11.0	9.0	2.0
3093062	Raidhyn	2023-08-06	1558	1558	1500	58	134	-133	True	0.8	10.0	8.0	2.0
529187	Raoh	2023-08-06	1557	1557	1500	57	143	-142	True	0.75	8.0	6.0	2.0
56358	Inbizzinox	2023-08-06	1557	1557	1500	57	143	-142	True	0.7777777777777778	9.0	7.0	2.0
62620	JCampos	2023-08-06	1557	1557	1500	57	143	-142	True	0.7777777777777778	9.0	7.0	2.0
616069	Johnny	2023-08-06	1557	1557	1500	57	143	-142	True	0.7777777777777778	9.0	7.0	2.0
863661	Kayne	2023-08-06	1557	1557	1500	57	143	-142	True	0.7777777777777778	9.0	7.0	2.0
3006933	Aaron M	2023-08-06	1557	1557	1500	57	143	-142	True	0.7777777777777778	9.0	7.0	2.0
3439501	Insamity	2023-08-06	1557	1557	1500	57	143	-142	True	0.7777777777777778	9.0	7.0	2.0
3500650	shawneo	2023-08-06	1557	1557	1500	57	143	-142	True	0.75	8.0	6.0	2.0
66297	Filipinoman	2023-08-06	1556	1556	1500	56	151	-150	True	0.75	8.0	6.0	2.0
147466	NYCMastermike	2023-08-06	1556	1556	1500	56	151	-150	True	0.75	8.0	6.0	2.0
861163	Naji	2023-08-06	1556	1556	1500	56	151	-150	True	0.7777777777777778	9.0	7.0	2.0
2098545	H-DOPE	2023-08-06	1556	1556	1500	56	151	-150	True	0.7777777777777778	9.0	7.0	2.0
226552	Jard	2023-08-06	1556	1556	1500	56	151	-150	True	0.7777777777777778	9.0	7.0	2.0
412798	DeathTheSerge	2023-08-06	1556	1556	1500	56	151	-150	True	0.8333333333333334	6.0	5.0	1.0
340006	Viscant	2023-08-06	1556	1556	1500	56	151	-150	True	0.75	8.0	6.0	2.0
157225	Nephew	2023-08-06	1556	1556	1500	56	151	-150	True	0.75	8.0	6.0	2.0
320332	A$AP R1CKY	2023-08-06	1556	1556	1500	56	151	-150	True	0.75	8.0	6.0	2.0
1154814	Kawano	2023-08-06	1556	1556	1500	56	151	-150	True	0.75	8.0	6.0	2.0
683508	Tony_Shuai	2023-08-06	1556	1556	1500	56	151	-150	True	0.75	8.0	6.0	2.0
796357	Skyll	2023-08-06	1556	1556	1500	56	151	-150	True	0.7777777777777778	9.0	7.0	2.0
500751	Xombat	2023-08-06	1556	1556	1500	56	151	-150	True	0.7777777777777778	9.0	7.0	2.0
415068	Mizuha	2023-08-06	1556	1556	1500	56	151	-150	True	0.75	8.0	6.0	2.0
1987015	COUrbanFlow	2023-08-06	1556	1556	1500	56	151	-150	True	0.7777777777777778	9.0	7.0	2.0
415865	KBeast	2023-08-06	1555	1555	1500	55	166	-165	True	0.7777777777777778	9.0	7.0	2.0
3504797	Nightwing1832	2023-08-06	1555	1555	1500	55	166	-165	True	0.75	8.0	6.0	2.0
3367865	Juke Jackson	2023-08-06	1555	1555	1500	55	166	-165	True	0.75	8.0	6.0	2.0
2605147	こく兄	2023-08-06	1555	1555	1500	55	166	-165	True	0.75	8.0	6.0	2.0
347833	BOOM DIVORCED	2023-08-06	1555	1555	1500	55	166	-165	True	0.75	8.0	6.0	2.0
1452345	Zensei	2023-08-06	1555	1555	1500	55	166	-165	True	0.7777777777777778	9.0	7.0	2.0
521736	Mortsy	2023-08-06	1555	1555	1500	55	166	-165	True	0.75	8.0	6.0	2.0
338795	HotDog29	2023-08-06	1555	1555	1500	55	166	-165	True	0.75	8.0	6.0	2.0
630841	DCrimes	2023-08-06	1554	1554	1500	54	174	-173	True	0.7777777777777778	9.0	7.0	2.0
596463	Young_Gouki	2023-08-06	1554	1554	1500	54	174	-173	True	0.75	8.0	6.0	2.0
339687	Chris Wong	2023-08-06	1554	1554	1500	54	174	-173	True	0.7777777777777778	9.0	7.0	2.0
2209027	kepler	2023-08-06	1554	1554	1500	54	174	-173	True	0.7777777777777778	9.0	7.0	2.0
67518	Nightmore	2023-08-06	1554	1554	1500	54	174	-173	True	0.75	8.0	6.0	2.0
415553	Pencil	2023-08-06	1553	1553	1500	53	179	-178	True	0.75	8.0	6.0	2.0
341038	Masaka	2023-08-06	1553	1553	1500	53	179	-178	True	0.75	8.0	6.0	2.0
270918	CJ Truth	2023-08-06	1553	1553	1500	53	179	-178	True	0.75	8.0	6.0	2.0
157940	Hoishi	2023-08-06	1553	1553	1500	53	179	-178	True	0.75	8.0	6.0	2.0
1061039	Careka	2023-08-06	1553	1553	1500	53	179	-178	True	0.75	8.0	6.0	2.0
3506022	KneeManD	2023-08-06	1553	1553	1500	53	179	-178	True	0.8333333333333334	6.0	5.0	1.0
58560	BigHyung	2023-08-06	1553	1553	1500	53	179	-178	True	0.7777777777777778	9.0	7.0	2.0
149529	Qeuw	2023-08-06	1553	1553	1500	53	179	-178	True	0.75	8.0	6.0	2.0
279935	KingMike	2023-08-06	1552	1552	1500	52	187	-186	True	0.75	8.0	6.0	2.0
245963	Grr	2023-08-06	1552	1552	1500	52	187	-186	True	0.7777777777777778	9.0	7.0	2.0
57141	Kizzie Kay	2023-08-06	1552	1552	1500	52	187	-186	True	0.7777777777777778	9.0	7.0	2.0
184440	MJ_Gama	2023-08-06	1552	1552	1500	52	187	-186	True	0.75	8.0	6.0	2.0
175308	fibonacci	2023-08-06	1552	1552	1500	52	187	-186	True	0.75	8.0	6.0	2.0
139993	Xiaohai	2023-08-06	1552	1552	1500	52	187	-186	True	0.75	8.0	6.0	2.0
354184	ELECTRIBE	2023-08-06	1552	1552	1500	52	187	-186	True	0.75	8.0	6.0	2.0
2654403	Kameamea	2023-08-06	1552	1552	1500	52	187	-186	True	0.7777777777777778	9.0	7.0	2.0
458267	Jinsei	2023-08-06	1552	1552	1500	52	187	-186	True	0.7142857142857143	7.0	5.0	2.0
354698	SorcererTwyx	2023-08-06	1552	1552	1500	52	187	-186	True	0.75	8.0	6.0	2.0
1343601	A_Rival	2023-08-06	1552	1552	1500	52	187	-186	True	0.75	8.0	6.0	2.0
323511	Luffy	2023-08-06	1551	1551	1500	51	198	-197	True	0.7142857142857143	7.0	5.0	2.0
67153	CFEviper	2023-08-06	1551	1551	1500	51	198	-197	True	0.75	8.0	6.0	2.0
1417918	Dizzy	2023-08-06	1551	1551	1500	51	198	-197	True	0.75	8.0	6.0	2.0
3515427	Dompharaoh	2023-08-06	1551	1551	1500	51	198	-197	True	0.8333333333333334	6.0	5.0	1.0
3496021	SauceComa	2023-08-06	1551	1551	1500	51	198	-197	True	0.7142857142857143	7.0	5.0	2.0
3488869	Uncle Eric	2023-08-06	1551	1551	1500	51	198	-197	True	0.75	8.0	6.0	2.0
244312	IslandBoy	2023-08-06	1551	1551	1500	51	198	-197	True	0.75	8.0	6.0	2.0
3295257	algozaru	2023-08-06	1551	1551	1500	51	198	-197	True	0.75	8.0	6.0	2.0
3282224	Snake D	2023-08-06	1551	1551	1500	51	198	-197	True	0.7142857142857143	7.0	5.0	2.0
2009938	Papple	2023-08-06	1551	1551	1500	51	198	-197	True	0.75	8.0	6.0	2.0
3380850	lamerboi	2023-08-06	1551	1551	1500	51	198	-197	True	0.75	8.0	6.0	2.0
1264656	K7 Showoff	2023-08-06	1551	1551	1500	51	198	-197	True	0.75	8.0	6.0	2.0
726024	Kite	2023-08-06	1551	1551	1500	51	198	-197	True	0.7777777777777778	9.0	7.0	2.0
350273	Carlos Yu	2023-08-06	1551	1551	1500	51	198	-197	True	0.7777777777777778	9.0	7.0	2.0
295103	Xian	2023-08-06	1551	1551	1500	51	198	-197	True	0.7142857142857143	7.0	5.0	2.0
272117	Li	2023-08-06	1551	1551	1500	51	198	-197	True	0.75	8.0	6.0	2.0
1111137	Raxx	2023-08-06	1551	1551	1500	51	198	-197	True	0.8	10.0	8.0	2.0
982496	Keydrian	2023-08-06	1550	1550	1500	50	215	-214	True	0.7777777777777778	9.0	7.0	2.0
356363	gachikun	2023-08-06	1550	1550	1500	50	215	-214	True	0.75	8.0	6.0	2.0
545304	TreeWiz	2023-08-06	1550	1550	1500	50	215	-214	True	0.75	8.0	6.0	2.0
584187	Px-LM3	2023-08-06	1550	1550	1500	50	215	-214	True	0.7777777777777778	9.0	7.0	2.0
946548	Jahzz0	2023-08-06	1550	1550	1500	50	215	-214	True	0.7777777777777778	9.0	7.0	2.0
3233161	Luisthepanda	2023-08-06	1550	1550	1500	50	215	-214	True	0.75	8.0	6.0	2.0
1964208	Akaraien	2023-08-06	1550	1550	1500	50	215	-214	True	0.75	8.0	6.0	2.0
2158364	casperalex	2023-08-06	1550	1550	1500	50	215	-214	True	0.7777777777777778	9.0	7.0	2.0
3453046	iOvrthk	2023-08-06	1550	1550	1500	50	215	-214	True	0.75	8.0	6.0	2.0
358496	Book	2023-08-06	1550	1550	1500	50	215	-214	True	0.7142857142857143	7.0	5.0	2.0
357357	Melbu	2023-08-06	1550	1550	1500	50	215	-214	True	0.7142857142857143	7.0	5.0	2.0
216964	Its Just Weezie	2023-08-06	1550	1550	1500	50	215	-214	True	0.75	8.0	6.0	2.0
174967	NGamer3k	2023-08-06	1550	1550	1500	50	215	-214	True	0.75	8.0	6.0	2.0
159000	Velociraptor	2023-08-06	1550	1550	1500	50	215	-214	True	0.75	8.0	6.0	2.0
150301	40%Flashkick	2023-08-06	1550	1550	1500	50	215	-214	True	0.7142857142857143	7.0	5.0	2.0
4442	Sami	2023-08-06	1550	1550	1500	50	215	-214	True	0.8571428571428571	7.0	6.0	1.0
550179	EmmieMcD	2023-08-06	1549	1549	1500	49	231	-230	True	0.7142857142857143	7.0	5.0	2.0
226697	Crizzle	2023-08-06	1549	1549	1500	49	231	-230	True	0.7777777777777778	9.0	7.0	2.0
3371942	BigDaddyChina	2023-08-06	1549	1549	1500	49	231	-230	True	0.7142857142857143	7.0	5.0	2.0
2891818	viet1001	2023-08-06	1549	1549	1500	49	231	-230	True	0.75	8.0	6.0	2.0
2157693	Chris-Burgers	2023-08-06	1549	1549	1500	49	231	-230	True	0.75	8.0	6.0	2.0
1270366	Mondo	2023-08-06	1549	1549	1500	49	231	-230	True	0.75	8.0	6.0	2.0
871876	Brolylegs	2023-08-06	1549	1549	1500	49	231	-230	True	0.75	8.0	6.0	2.0
341001	WhiteBl4ck	2023-08-06	1549	1549	1500	49	231	-230	True	0.75	8.0	6.0	2.0
304503	tenpai!!	2023-08-06	1549	1549	1500	49	231	-230	True	0.75	8.0	6.0	2.0
289747	Lazertime	2023-08-06	1549	1549	1500	49	231	-230	True	0.75	8.0	6.0	2.0
281787	ishi	2023-08-06	1549	1549	1500	49	231	-230	True	0.7777777777777778	9.0	7.0	2.0
137600	Z	2023-08-06	1549	1549	1500	49	231	-230	True	0.7777777777777778	9.0	7.0	2.0
177849	LaSombra	2023-08-06	1549	1549	1500	49	231	-230	True	0.75	8.0	6.0	2.0
246453	TangenttwopointO	2023-08-06	1549	1549	1500	49	231	-230	True	0.8333333333333334	6.0	5.0	1.0
62344	Kitana_Prime	2023-08-06	1549	1549	1500	49	231	-230	True	0.7777777777777778	9.0	7.0	2.0
132201	Zean The One	2023-08-06	1548	1548	1500	48	246	-245	True	0.7777777777777778	9.0	7.0	2.0
148483	GOL Mechanic	2023-08-06	1548	1548	1500	48	246	-245	True	0.7142857142857143	7.0	5.0	2.0
154091	Ramsey	2023-08-06	1548	1548	1500	48	246	-245	True	0.7142857142857143	7.0	5.0	2.0
182971	Ice	2023-08-06	1548	1548	1500	48	246	-245	True	0.75	8.0	6.0	2.0
3280965	nimble	2023-08-06	1548	1548	1500	48	246	-245	True	0.75	8.0	6.0	2.0
2013731	hamasika	2023-08-06	1548	1548	1500	48	246	-245	True	0.75	8.0	6.0	2.0
58225	Richard Nguyen	2023-08-06	1548	1548	1500	48	246	-245	True	0.75	8.0	6.0	2.0
1278080	Super_Yan	2023-08-06	1548	1548	1500	48	246	-245	True	0.75	8.0	6.0	2.0
1027323	Billy Blazes	2023-08-06	1548	1548	1500	48	246	-245	True	0.7142857142857143	7.0	5.0	2.0
281274	Rewind	2023-08-06	1548	1548	1500	48	246	-245	True	0.75	8.0	6.0	2.0
1259721	Fresh	2023-08-06	1548	1548	1500	48	246	-245	True	0.75	8.0	6.0	2.0
158522	JameS	2023-08-06	1547	1547	1500	47	257	-256	True	0.7777777777777778	9.0	7.0	2.0
150202	Kpop Hwani	2023-08-06	1547	1547	1500	47	257	-256	True	0.7142857142857143	7.0	5.0	2.0
556339	ONIONBUBS	2023-08-06	1547	1547	1500	47	257	-256	True	0.7142857142857143	7.0	5.0	2.0
395875	MOV	2023-08-06	1547	1547	1500	47	257	-256	True	0.75	8.0	6.0	2.0
379668	BON	2023-08-06	1547	1547	1500	47	257	-256	True	0.75	8.0	6.0	2.0
377395	Younes	2023-08-06	1547	1547	1500	47	257	-256	True	0.75	8.0	6.0	2.0
782426	FISH	2023-08-06	1547	1547	1500	47	257	-256	True	0.75	8.0	6.0	2.0
376949	Treedee	2023-08-06	1547	1547	1500	47	257	-256	True	0.7777777777777778	9.0	7.0	2.0
225992	2Dammed	2023-08-06	1547	1547	1500	47	257	-256	True	0.75	8.0	6.0	2.0
175375	FizzyKups	2023-08-06	1547	1547	1500	47	257	-256	True	0.75	8.0	6.0	2.0
175015	jam	2023-08-06	1547	1547	1500	47	257	-256	True	0.7777777777777778	9.0	7.0	2.0
136715	WEILI	2023-08-06	1547	1547	1500	47	257	-256	True	0.7777777777777778	9.0	7.0	2.0
751061	Ajax Fidelity	2023-08-06	1547	1547	1500	47	257	-256	True	0.7777777777777778	9.0	7.0	2.0
134671	1NSiiDE	2023-08-06	1547	1547	1500	47	257	-256	True	0.7777777777777778	9.0	7.0	2.0
132434	FRANK LOTION	2023-08-06	1547	1547	1500	47	257	-256	True	0.7142857142857143	7.0	5.0	2.0
71276	Alpho King	2023-08-06	1547	1547	1500	47	257	-256	True	0.75	8.0	6.0	2.0
1263496	Lankyness	2023-08-06	1547	1547	1500	47	257	-256	True	0.75	8.0	6.0	2.0
1490395	tedthevillain	2023-08-06	1547	1547	1500	47	257	-256	True	0.7777777777777778	9.0	7.0	2.0
2879739	Varsona	2023-08-06	1547	1547	1500	47	257	-256	True	0.7142857142857143	7.0	5.0	2.0
70855	KUSANAGI	2023-08-06	1547	1547	1500	47	257	-256	True	0.7777777777777778	9.0	7.0	2.0
3280180	Oranji	2023-08-06	1547	1547	1500	47	257	-256	True	0.8333333333333334	6.0	5.0	1.0
3471815	Baron_O	2023-08-06	1547	1547	1500	47	257	-256	True	0.7777777777777778	9.0	7.0	2.0
737376	Eastwood	2023-08-06	1547	1547	1500	47	257	-256	True	0.7142857142857143	7.0	5.0	2.0
667053	SundayBurrito	2023-08-06	1546	1546	1500	46	280	-279	True	0.7142857142857143	7.0	5.0	2.0
213705	FluxWaveZ	2023-08-06	1546	1546	1500	46	280	-279	True	0.75	8.0	6.0	2.0
421086	WFALCON	2023-08-06	1546	1546	1500	46	280	-279	True	0.7142857142857143	7.0	5.0	2.0
148649	NYChrisG	2023-08-06	1546	1546	1500	46	280	-279	True	0.75	8.0	6.0	2.0
148305	Snapplecap	2023-08-06	1546	1546	1500	46	280	-279	True	0.7142857142857143	7.0	5.0	2.0
410425	White Noise	2023-08-06	1546	1546	1500	46	280	-279	True	0.7142857142857143	7.0	5.0	2.0
1357135	rhenevers	2023-08-06	1546	1546	1500	46	280	-279	True	0.8333333333333334	6.0	5.0	1.0
2670154	NBNHMR	2023-08-06	1546	1546	1500	46	280	-279	True	0.7142857142857143	7.0	5.0	2.0
3452532	Poark Bally	2023-08-06	1546	1546	1500	46	280	-279	True	0.75	8.0	6.0	2.0
661316	HookGangGod	2023-08-06	1546	1546	1500	46	280	-279	True	0.75	8.0	6.0	2.0
2527679	Mcbaze	2023-08-06	1546	1546	1500	46	280	-279	True	0.75	8.0	6.0	2.0
1470244	Armix	2023-08-06	1546	1546	1500	46	280	-279	True	0.7142857142857143	7.0	5.0	2.0
