Datetime(UTC)	Event	Bracket	Round	Player1	Player2	Player1Score	Player2Score	Player1Chars	Player2Chars
2025-05-09 11:32:45 UTC	EVO Japan 2025	Round1	Winners Semi-Final	4668805	3822198	2	0	N/A	N/A
2025-05-09 11:32:44 UTC	EVO Japan 2025	Round1	Losers Round 2	4641316	4453715	2	1	N/A	N/A
2025-05-09 11:32:44 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	3849754	3939095	2	0	N/A	N/A
2025-05-09 11:32:41 UTC	EVO Japan 2025	Round1	Winners Semi-Final	616064	551804	2	1	N/A	N/A
2025-05-09 11:32:41 UTC	EVO Japan 2025	Round1	Winners Round 1	4640978	3958007	2	0	N/A	N/A
2025-05-09 11:32:41 UTC	EVO Japan 2025	Round1	Winners Round 1	3757190	4669175	2	0	N/A	N/A
2025-05-09 11:32:38 UTC	EVO Japan 2025	Round1	Losers Round 2	4641373	3937646	2	0	N/A	N/A
2025-05-09 11:32:37 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3822198	3163953	2	1	N/A	N/A
2025-05-09 11:32:37 UTC	EVO Japan 2025	Round1	Winners Round 1	4320111	4731795	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:32:36 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	4536207	4669689	2	0	N/A	N/A
2025-05-09 11:32:32 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4668805	1314387	2	0	N/A	N/A
2025-05-09 11:32:32 UTC	EVO Japan 2025	Round1	Winners Round 1	4503080	4343487	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:32:30 UTC	EVO Japan 2025	Round1	Losers Round 2	3941014	4547077	2	1	N/A	N/A
2025-05-09 11:32:30 UTC	EVO Japan 2025	Round1	Losers Round 3	3939095	3417285	2	0	N/A	N/A
2025-05-09 11:32:29 UTC	EVO Japan 2025	Round1	Losers Round 1	3259538	4668249	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:32:28 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	551804	4452362	2	0	N/A	N/A
2025-05-09 11:32:27 UTC	EVO Japan 2025	Round1	Winners Round 1	1661405	4729943	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:32:25 UTC	EVO Japan 2025	Round1	Losers Round 3	4669689	4445936	2	0	N/A	N/A
2025-05-09 11:32:24 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	616064	4526468	2	0	N/A	N/A
2025-05-09 11:32:24 UTC	EVO Japan 2025	Round1	Winners Round 1	4325505	4731719	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:32:21 UTC	EVO Japan 2025	Round1	Losers Round 2	4662150	3831054	2	0	N/A	N/A
2025-05-09 11:32:20 UTC	EVO Japan 2025	Round1	Losers Round 2	3939095	4522270	2	0	N/A	N/A
2025-05-09 11:32:20 UTC	EVO Japan 2025	Round1	Losers Round 1	4592980	4643521	2	0	N/A	N/A
2025-05-09 11:32:18 UTC	EVO Japan 2025	Round1	Winners Round 1	3163953	1102032	2	0	N/A	N/A
2025-05-09 11:32:17 UTC	EVO Japan 2025	Round1	Winners Round 1	4240525	3937336	2	0	N/A	N/A
2025-05-09 11:32:15 UTC	EVO Japan 2025	Round1	Losers Round 2	3417285	4368078	2	0	N/A	N/A
2025-05-09 11:32:13 UTC	EVO Japan 2025	Round1	Winners Round 1	3822198	4731881	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:32:09 UTC	EVO Japan 2025	Round1	Losers Round 2	4669689	4355033	2	1	N/A	N/A
2025-05-09 11:32:08 UTC	EVO Japan 2025	Round1	Winners Round 1	1314387	3797828	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:32:07 UTC	EVO Japan 2025	Round1	Winners Final	4344888	569481	2	0	N/A	N/A
2025-05-09 11:32:04 UTC	EVO Japan 2025	Round1	Losers Semi-Final	844460	660113	2	0	N/A	N/A
2025-05-09 11:32:04 UTC	EVO Japan 2025	Round1	Losers Round 2	4445936	539090	2	1	N/A	N/A
2025-05-09 11:32:03 UTC	EVO Japan 2025	Round1	Winners Round 1	4452362	4668546	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:32:01 UTC	EVO Japan 2025	Round1	Losers Round 2	3939429	3941611	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:31:59 UTC	EVO Japan 2025	Round1	Winners Round 1	551804	4625594	2	0	N/A	N/A
2025-05-09 11:31:58 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	844460	3604128	2	0	N/A	N/A
2025-05-09 11:31:57 UTC	EVO Japan 2025	Round1	Losers Round 1	3939095	4731781	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:31:56 UTC	EVO Japan 2025	Round1	Winners Semi-Final	4344888	4662572	2	1	N/A	N/A
2025-05-09 11:31:53 UTC	EVO Japan 2025	Round1	Winners Round 1	4526468	4640113	2	0	N/A	N/A
2025-05-09 11:31:53 UTC	EVO Japan 2025	Round1	Losers Round 1	4453715	4731590	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:31:52 UTC	EVO Japan 2025	Round1	Losers Round 1	4669689	4731941	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:31:51 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	660113	4653564	2	0	N/A	N/A
2025-05-09 11:31:49 UTC	EVO Japan 2025	Round1	Losers Round 1	4662150	1046322	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:31:46 UTC	EVO Japan 2025	Round1	Losers Round 3	844460	4198514	2	1	N/A	N/A
2025-05-09 11:31:46 UTC	EVO Japan 2025	Round1	Winners Final	551325	4467233	2	0	N/A	N/A
2025-05-09 11:31:46 UTC	EVO Japan 2025	Round1	Winners Semi-Final	569481	568688	2	1	N/A	N/A
2025-05-09 11:31:41 UTC	EVO Japan 2025	Round1	Winners Semi-Final	4467233	3849754	2	0	N/A	N/A
2025-05-09 11:31:37 UTC	EVO Japan 2025	Round1	Losers Round 3	4653564	4427611	2	0	N/A	N/A
2025-05-09 11:31:34 UTC	EVO Japan 2025	Round1	Winners Final	1310751	4460236	2	1	N/A	N/A
2025-05-09 11:31:34 UTC	EVO Japan 2025	Round1	Winners Semi-Final	551325	4536207	2	0	N/A	N/A
2025-05-09 11:31:34 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4662572	4641373	2	0	N/A	N/A
2025-05-09 11:31:30 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3849754	539090	2	0	N/A	N/A
2025-05-09 11:31:28 UTC	EVO Japan 2025	Round1	Losers Semi-Final	3579047	3577025	2	1	N/A	N/A
2025-05-09 11:31:25 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4467233	4355033	2	0	N/A	N/A
2025-05-09 11:31:24 UTC	EVO Japan 2025	Round1	Winners Semi-Final	4460236	2100417	2	1	N/A	N/A
2025-05-09 11:31:23 UTC	EVO Japan 2025	Round1	Losers Round 2	4198514	2815845	2	0	N/A	N/A
2025-05-09 11:31:23 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	3579047	1347253	2	0	N/A	N/A
2025-05-09 11:31:20 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4536207	3417285	2	1	N/A	N/A
2025-05-09 11:31:20 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4344888	1576039	2	0	N/A	N/A
2025-05-09 11:31:17 UTC	EVO Japan 2025	Round1	Losers Round 2	4427611	4500996	2	1	N/A	N/A
2025-05-09 11:31:16 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	3577025	4667014	2	1	N/A	N/A
2025-05-09 11:31:15 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	551325	4522270	2	0	N/A	N/A
2025-05-09 11:31:14 UTC	EVO Japan 2025	Round1	Winners Semi-Final	1310751	4321517	2	0	N/A	N/A
2025-05-09 11:31:14 UTC	EVO Japan 2025	Round1	Losers Semi-Final	4534392	2330074	2	0	N/A	N/A
2025-05-09 11:31:12 UTC	EVO Japan 2025	Round1	Losers Round 2	4653564	4634056	2	0	N/A	N/A
2025-05-09 11:31:11 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	569481	4562961	2	1	N/A	N/A
2025-05-09 11:31:10 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	2330074	4643233	2	1	N/A	N/A
2025-05-09 11:31:09 UTC	EVO Japan 2025	Round1	Winners Round 1	3849754	3939095	2	0	N/A	N/A
2025-05-09 11:31:08 UTC	EVO Japan 2025	Round1	Losers Round 3	3579047	3910809	2	0	N/A	N/A
2025-05-09 11:31:05 UTC	EVO Japan 2025	Round1	Losers Round 2	844460	139930	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:31:05 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	2100417	3939429	2	1	N/A	N/A
2025-05-09 11:31:03 UTC	EVO Japan 2025	Round1	Winners Round 1	539090	4731781	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:31:03 UTC	EVO Japan 2025	Round1	Losers Round 3	4667014	3665085	2	0	N/A	N/A
2025-05-09 11:31:01 UTC	EVO Japan 2025	Round1	Losers Round 1	139930	4731653	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:31:01 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	4534392	4619288	2	0	N/A	N/A
2025-05-09 11:31:00 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4460236	3831054	2	0	N/A	N/A
2025-05-09 11:30:59 UTC	EVO Japan 2025	Round1	Winners Round 1	4467233	4368078	2	0	N/A	N/A
2025-05-09 11:30:59 UTC	EVO Japan 2025	Round1	Losers Round 2	3579047	4643193	2	0	N/A	N/A
2025-05-09 11:30:56 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	568688	3926661	2	1	N/A	N/A
2025-05-09 11:30:55 UTC	EVO Japan 2025	Round1	Losers Round 3	4643233	1491685	2	1	N/A	N/A
2025-05-09 11:30:54 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4321517	3941014	2	1	N/A	N/A
2025-05-09 11:30:54 UTC	EVO Japan 2025	Round1	Winners Round 1	4536207	4669689	2	0	N/A	N/A
2025-05-09 11:30:54 UTC	EVO Japan 2025	Round1	Losers Round 2	3910809	4515645	2	0	N/A	N/A
2025-05-09 11:30:53 UTC	EVO Japan 2025	Round1	Losers Round 1	4427611	3958196	2	0	N/A	N/A
2025-05-09 11:30:50 UTC	EVO Japan 2025	Round1	Losers Round 2	3665085	4729601	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:30:49 UTC	EVO Japan 2025	Round1	Winners Round 1	3417285	4731941	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:30:49 UTC	EVO Japan 2025	Round1	Losers Round 3	4619288	3524373	2	0	N/A	N/A
2025-05-09 11:30:47 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	1310751	4641316	2	1	N/A	N/A
2025-05-09 11:30:46 UTC	EVO Japan 2025	Round1	Losers Round 2	4667014	4523436	2	0	N/A	N/A
2025-05-09 11:30:45 UTC	EVO Japan 2025	Round1	Winners Round 1	4641373	4668249	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:30:43 UTC	EVO Japan 2025	Round1	Winners Round 1	4522270	4445936	2	0	N/A	N/A
2025-05-09 11:30:43 UTC	EVO Japan 2025	Round1	Losers Round 2	4643233	4523817	2	0	N/A	N/A
2025-05-09 11:30:41 UTC	EVO Japan 2025	Round1	Winners Final	4206606	4400763	2	1	N/A	N/A
2025-05-09 11:30:41 UTC	EVO Japan 2025	Round1	Losers Round 1	4643193	4729867	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:30:39 UTC	EVO Japan 2025	Round1	Losers Round 2	1491685	4343709	2	0	N/A	N/A
2025-05-09 11:30:38 UTC	EVO Japan 2025	Round1	Losers Round 1	4729601	4732007	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:30:34 UTC	EVO Japan 2025	Round1	Losers Round 2	4619288	3855786	2	0	N/A	N/A
2025-05-09 11:30:34 UTC	EVO Japan 2025	Round1	Winners Round 1	4662572	3259538	2	0	N/A	N/A
2025-05-09 11:30:32 UTC	EVO Japan 2025	Round1	Winners Semi-Final	4400763	3604128	2	1	N/A	N/A
2025-05-09 11:30:31 UTC	EVO Japan 2025	Round1	Winners Round 1	3939429	4453715	2	1	N/A	N/A
2025-05-09 11:30:28 UTC	EVO Japan 2025	Round1	Winners Final	4366047	3632380	2	0	N/A	N/A
2025-05-09 11:30:24 UTC	EVO Japan 2025	Round1	Losers Round 2	3524373	3579087	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:30:23 UTC	EVO Japan 2025	Round1	Winners Semi-Final	4206606	660113	2	1	N/A	N/A
2025-05-09 11:30:23 UTC	EVO Japan 2025	Round1	Winners Semi-Final	4366047	1347253	2	0	N/A	N/A
2025-05-09 11:30:22 UTC	EVO Japan 2025	Round1	Winners Round 1	2100417	4731590	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:30:20 UTC	EVO Japan 2025	Round1	Winners Round 1	4344888	4643467	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:30:18 UTC	EVO Japan 2025	Round1	Losers Round 1	4643233	655415	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:30:17 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4400763	4653564	2	0	N/A	N/A
2025-05-09 11:30:17 UTC	EVO Japan 2025	Round1	Winners Round 1	4460236	4547077	2	0	N/A	N/A
2025-05-09 11:30:15 UTC	EVO Japan 2025	Round1	Winners Semi-Final	3632380	3577025	2	0	N/A	N/A
2025-05-09 11:30:12 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3604128	4500996	2	1	N/A	N/A
2025-05-09 11:30:11 UTC	EVO Japan 2025	Round1	Winners Round 1	4321517	4662150	2	1	N/A	N/A
2025-05-09 11:30:11 UTC	EVO Japan 2025	Round1	Losers Round 1	3855786	659483	2	1	N/A	N/A
2025-05-09 11:30:10 UTC	EVO Japan 2025	Round1	Winners Round 1	4562961	4643521	2	0	N/A	N/A
2025-05-09 11:30:07 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	1347253	4667014	2	1	N/A	N/A
2025-05-09 11:30:06 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4206606	4198514	2	0	N/A	N/A
2025-05-09 11:30:04 UTC	EVO Japan 2025	Round1	Winners Round 1	3941014	1046322	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:30:02 UTC	EVO Japan 2025	Round1	Winners Final	331772	4642856	W	L	N/A	N/A
2025-05-09 11:30:01 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4366047	3665085	2	1	N/A	N/A
2025-05-09 11:30:00 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	660113	844460	2	0	N/A	N/A
2025-05-09 11:30:00 UTC	EVO Japan 2025	Round1	Winners Round 1	569481	4592980	2	0	N/A	N/A
2025-05-09 11:29:57 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3577025	3910809	2	0	N/A	N/A
2025-05-09 11:29:55 UTC	EVO Japan 2025	Round1	Winners Round 1	4653564	139930	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:29:55 UTC	EVO Japan 2025	Round1	Winners Semi-Final	331772	2330074	W	L	N/A	N/A
2025-05-09 11:29:54 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3632380	3579047	2	0	N/A	N/A
2025-05-09 11:29:53 UTC	EVO Japan 2025	Round1	Winners Round 1	4641316	3941611	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:29:51 UTC	EVO Japan 2025	Round1	Winners Semi-Final	4642856	4534392	2	1	N/A	N/A
2025-05-09 11:29:50 UTC	EVO Japan 2025	Round1	Losers Semi-Final	4394984	3292833	2	0	N/A	N/A
2025-05-09 11:29:50 UTC	EVO Japan 2025	Round1	Winners Round 1	4667014	4643193	2	0	N/A	N/A
2025-05-09 11:29:49 UTC	EVO Japan 2025	Round1	Winners Round 1	4400763	4731653	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:29:49 UTC	EVO Japan 2025	Round1	Winners Round 1	568688	3937646	2	0	N/A	N/A
2025-05-09 11:29:48 UTC	EVO Japan 2025	Round1	Losers Semi-Final	3806363	4668542	W	L	N/A	N/A
2025-05-09 11:29:46 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	2330074	3524373	2	0	N/A	N/A
2025-05-09 11:29:46 UTC	EVO Japan 2025	Round1	Winners Round 1	1347253	4729867	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:29:43 UTC	EVO Japan 2025	Round1	Winners Round 1	4500996	2815845	2	0	N/A	N/A
2025-05-09 11:29:43 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	3292833	4570608	2	0	N/A	N/A
2025-05-09 11:29:43 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	3806363	4534416	W	L	N/A	N/A
2025-05-09 11:29:42 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	331772	4619288	W	L	N/A	N/A
2025-05-09 11:29:42 UTC	EVO Japan 2025	Round1	Winners Round 1	4366047	4515645	2	0	N/A	N/A
2025-05-09 11:29:39 UTC	EVO Japan 2025	Round1	Winners Round 1	3577025	4732007	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:29:37 UTC	EVO Japan 2025	Round1	Winners Round 1	4206606	4427611	2	0	N/A	N/A
2025-05-09 11:29:37 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	4668542	3918999	2	0	N/A	N/A
2025-05-09 11:29:36 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	4394984	4660880	2	0	N/A	N/A
2025-05-09 11:29:35 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4534392	1491685	2	1	N/A	N/A
2025-05-09 11:29:32 UTC	EVO Japan 2025	Round1	Losers Round 3	3806363	3692595	W	L	N/A	N/A
2025-05-09 11:29:32 UTC	EVO Japan 2025	Round1	Winners Round 1	3910809	4729601	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:29:31 UTC	EVO Japan 2025	Round1	Winners Round 1	4198514	3958196	2	0	N/A	N/A
2025-05-09 11:29:30 UTC	EVO Japan 2025	Round1	Losers Round 3	3292833	3797529	2	0	N/A	N/A
2025-05-09 11:29:30 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4642856	4523817	2	0	N/A	N/A
2025-05-09 11:29:27 UTC	EVO Japan 2025	Round1	Losers Round 3	4668542	3802140	2	1	N/A	N/A
2025-05-09 11:29:26 UTC	EVO Japan 2025	Round1	Winners Round 1	3632380	4523436	2	0	N/A	N/A
2025-05-09 11:29:25 UTC	EVO Japan 2025	Round1	Losers Round 3	4394984	4530116	2	0	N/A	N/A
2025-05-09 11:29:24 UTC	EVO Japan 2025	Round1	Winners Round 1	844460	4634056	2	0	N/A	N/A
2025-05-09 11:29:24 UTC	EVO Japan 2025	Round1	Winners Round 1	3524373	655415	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:29:22 UTC	EVO Japan 2025	Round1	Losers Round 2	3806363	4563079	W	L	N/A	N/A
2025-05-09 11:29:19 UTC	EVO Japan 2025	Round1	Losers Round 2	3797529	4669091	2	0	N/A	N/A
2025-05-09 11:29:18 UTC	EVO Japan 2025	Round1	Winners Round 1	2330074	4643233	2	0	N/A	N/A
2025-05-09 11:29:16 UTC	EVO Japan 2025	Round1	Losers Round 2	3692595	4515437	2	0	N/A	N/A
2025-05-09 11:29:14 UTC	EVO Japan 2025	Round1	Losers Round 2	3292833	4522472	2	0	N/A	N/A
2025-05-09 11:29:13 UTC	EVO Japan 2025	Round1	Winners Round 1	4619288	4343709	2	1	N/A	N/A
2025-05-09 11:29:11 UTC	EVO Japan 2025	Round1	Losers Round 2	4668542	4533929	2	0	N/A	N/A
2025-05-09 11:29:09 UTC	EVO Japan 2025	Round1	Losers Round 2	4394984	4668178	2	1	N/A	N/A
2025-05-09 11:29:06 UTC	EVO Japan 2025	Round1	Losers Round 2	3802140	4622764	2	0	N/A	N/A
2025-05-09 11:29:05 UTC	EVO Japan 2025	Round1	Winners Round 1	4534392	659483	2	0	N/A	N/A
2025-05-09 11:29:04 UTC	EVO Japan 2025	Round1	Losers Round 2	4530116	3806089	2	0	N/A	N/A
2025-05-09 11:29:03 UTC	EVO Japan 2025	Round1	Losers Round 1	4563079	4729949	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:29:01 UTC	EVO Japan 2025	Round1	Winners Round 1	1491685	3855786	2	1	N/A	N/A
2025-05-09 11:28:59 UTC	EVO Japan 2025	Round1	Losers Round 1	4533929	990095	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:28:58 UTC	EVO Japan 2025	Round1	Losers Semi-Final	3562746	4610035	2	0	N/A	N/A
2025-05-09 11:28:57 UTC	EVO Japan 2025	Round1	Losers Round 1	4669091	4731180	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:28:53 UTC	EVO Japan 2025	Round1	Winners Final	4192181	4640337	2	0	N/A	N/A
2025-05-09 11:28:52 UTC	EVO Japan 2025	Round1	Losers Round 1	4668178	4731897	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 11:28:49 UTC	EVO Japan 2025	Round1	Losers Semi-Final	4665250	4639017	2	1	N/A	N/A
2025-05-09 11:28:49 UTC	EVO Japan 2025	Round1	Winners Round 1	4642856	3579087	W (DQ/FF)	L (DQ/FF)	N/A	N/A
